name,u-g_is_valid,u-g_pos_gamma_alpha,u-g_pos_gamma_loc,u-g_pos_gamma_beta,u-g_neg_gamma_alpha,u-g_neg_gamma_loc,u-g_neg_gamma_beta,u-r_is_valid,u-r_pos_gamma_alpha,u-r_pos_gamma_loc,u-r_pos_gamma_beta,u-r_neg_gamma_alpha,u-r_neg_gamma_loc,u-r_neg_gamma_beta,u-i_is_valid,u-i_pos_gamma_alpha,u-i_pos_gamma_loc,u-i_pos_gamma_beta,u-i_neg_gamma_alpha,u-i_neg_gamma_loc,u-i_neg_gamma_beta,u-z_is_valid,u-z_pos_gamma_alpha,u-z_pos_gamma_loc,u-z_pos_gamma_beta,u-z_neg_gamma_alpha,u-z_neg_gamma_loc,u-z_neg_gamma_beta,g-r_is_valid,g-r_pos_gamma_alpha,g-r_pos_gamma_loc,g-r_pos_gamma_beta,g-r_neg_gamma_alpha,g-r_neg_gamma_loc,g-r_neg_gamma_beta,g-i_is_valid,g-i_pos_gamma_alpha,g-i_pos_gamma_loc,g-i_pos_gamma_beta,g-i_neg_gamma_alpha,g-i_neg_gamma_loc,g-i_neg_gamma_beta,g-z_is_valid,g-z_pos_gamma_alpha,g-z_pos_gamma_loc,g-z_pos_gamma_beta,g-z_neg_gamma_alpha,g-z_neg_gamma_loc,g-z_neg_gamma_beta,r-i_is_valid,r-i_pos_gamma_alpha,r-i_pos_gamma_loc,r-i_pos_gamma_beta,r-i_neg_gamma_alpha,r-i_neg_gamma_loc,r-i_neg_gamma_beta,r-z_is_valid,r-z_pos_gamma_alpha,r-z_pos_gamma_loc,r-z_pos_gamma_beta,r-z_neg_gamma_alpha,r-z_neg_gamma_loc,r-z_neg_gamma_beta,i-z_is_valid,i-z_pos_gamma_alpha,i-z_pos_gamma_loc,i-z_pos_gamma_beta,i-z_neg_gamma_alpha,i-z_neg_gamma_loc,i-z_neg_gamma_beta
NGC1,1,11.759090660235499,-0.025211522604737413,0.005825402295212918,16.371239780882107,-0.041296135946546284,0.004963360985737019,1,8.521215784068787,-0.022451127458450123,0.00898322824969294,7.257845872034768,-0.01964367612505018,0.009310299557110605,1,7.242390009672975,-0.020745815939319817,0.010872644843601642,5.470086106784311,-0.01331433478435851,0.011451063265528099,1,7.54730745159698,-0.021608718521056815,0.01018842247177776,10.72141614206146,-0.03772827398248839,0.007556788939210775,1,7.800943967112879,-0.013425681959145886,0.003106376592245295,7.340415146743134,-0.014532053231755267,0.0030653388118846367,1,5.99025207528837,-0.015545892131001588,0.005050555316945158,5.954479753841055,-0.017053816543642623,0.004436583556923937,1,8.80792427150128,-0.02064373537292958,0.003705783743138439,12.977934744537105,-0.02329501508627412,0.002051634845827042,1,25.05787772956346,-0.018055057148624994,0.0008762225175477636,25.3868409187645,-0.015638750196277848,0.0006709647120004721,1,83.73382017043897,-0.03852921244874856,0.00047434539345494146,66.50848530000732,-0.062454943469124544,0.0008693192313418021,1,96.51805090745634,-0.05767454473342075,0.0005694568433797618,44.81591487757067,-0.07492319450854305,0.0015371867859206353
NGC1012,1,11.098486220690882,-0.32618631816912164,0.02733755952927333,14.38843547300895,-0.39022183141344197,0.024782956810991918,1,11.226162057242986,-0.3659217184090218,0.031681714646146705,13.362021844324248,-0.4224200321873783,0.02921318806383668,1,12.891915724589973,-0.41519098485818834,0.03145750789166359,9.180294982876974,-0.3916934306739728,0.040170269464624674,1,13.286025511771744,-0.4318307531398275,0.03052474420661149,9.651895749082888,-0.42501506870493305,0.03932747622922961,1,17.000158957366356,-0.1081164352260399,0.007096378946496855,12.868921506023066,-0.10485505968324575,0.008269235382741002,1,9.55902024352548,-0.13627442124478262,0.015630447854622965,7.6437723723021325,-0.11929410369220998,0.017008545835870865,1,10.829975189087722,-0.19810725477792712,0.017969553848073475,8.273847626360485,-0.17059264382776446,0.019192537673051104,1,10.113597363481679,-0.09435049412873601,0.009389804838231841,9.097548415841183,-0.08658620234535296,0.010523765926611776,1,10.867945495268177,-0.15646441845531572,0.01292275998127095,9.539408311391009,-0.13958882760990327,0.013232606316823374,1,11.765670878282819,-0.1208965807403256,0.008861526313431876,17.444785491411164,-0.136388466501377,0.006527830676888107
NGC1042,1,10.262561502275695,-0.06383006846196886,0.012289529962613416,7.615883650004736,-0.03618108551601787,0.013800346457897848,1,14.11221578050142,-0.10476188597102624,0.012000979185607524,5.934268595190024,-0.032966280494089936,0.017465560781941898,1,10.931621454704404,-0.10907216386201284,0.01648327057332957,7.777307023658869,-0.05702044405577926,0.016207918459525378,1,4.5130389187174345,-0.05536142123103653,0.02439602042502386,6.638973502306099,-0.06014666098622648,0.017045514188135893,1,22.670964496173585,-0.053431817509057386,0.0024585787154590205,9.095096744275603,-0.03313279009708807,0.003836252872574617,1,9.471215256014109,-0.05774209540004398,0.007028329033643074,7.236659831443614,-0.0435005023107443,0.006026712586728651,1,6.340488822599589,-0.06258278589426221,0.008679073054056824,10.641772101369927,-0.07764634543881625,0.005802008674454808,1,6.87462347059038,-0.030199777708363216,0.005341087606174165,17.503621217216534,-0.03655416356168932,0.001994366125459831,1,11.241526347780185,-0.06513684949167835,0.004917223366019322,17.291249340204843,-0.07884335465065388,0.003538342495519706,1,33.292529648935776,-0.10104639244762463,0.0025431666313213987,27.637154648693773,-0.09683992573550852,0.0029244858519811927
NGC1068,1,29.80303781992207,-0.569368868639712,0.016737798893822712,23.58500775623878,-0.5057517171871929,0.01872731516183482,1,13.702456657921129,-0.6373255371667528,0.037511102786514955,16.61339868282366,-0.7607393239748025,0.038647074815026126,1,8.801301757163095,-0.5833957912568106,0.05092388616303843,6.986208615336994,-0.5739863837005614,0.0634054887400609,1,34.14768069540213,-0.2117054493837725,0.005712398144621534,49.86414802955925,-0.22073899730415575,0.004008064093821882,1,15.847252816752318,-0.28924090678472364,0.014920014696549522,16.38250374135305,-0.33278093782539603,0.016979621913173582,1,9.490689272646774,-0.28818400183076626,0.02355111500397997,8.052368280751857,-0.2854574062712791,0.027135226617773685,1,50.561909419305806,-0.3516315963768108,0.008020324285273276,38.00753104193948,-0.2733007636297324,0.00832698948806838,1,51.43754038201246,-0.25168851627859884,0.004662363111702819,70.85029071552086,-0.21817802581946427,0.002905219920532204,1,15.788469223153031,-0.1983515305693963,0.019320587814146323,9.153631178968912,-0.16804146379685664,0.0290421609445708,1,16.136703825972486,-0.22645905171360275,0.021380949690019378,8.107141712569339,-0.14508476910688878,0.03148173476459888
NGC1073,1,18.05211852063612,-0.06750049463757861,0.005172356412598664,26.501298125326976,-0.0834967783999813,0.004229838961714016,1,12.714388884998469,-0.052601462329434315,0.006616652740752135,13.149074486042732,-0.062471929551970784,0.007104117001627521,1,8.318187388781796,-0.04290310889386907,0.008791002233634094,10.106434440504543,-0.06327975354847082,0.00904883228150987,1,13.56341150575009,-0.09744749610532978,0.007906573115200802,11.168334712644771,-0.10037818699809196,0.00952859021915828,1,16.40521829943789,-0.03366625300712016,0.0023967977547925687,21.51774173500357,-0.049473726020495004,0.0024080089710191463,1,9.714878912320463,-0.034136330844937834,0.003961647886645545,12.897466503456272,-0.050359194114889275,0.003871413492154687,1,19.04788293043694,-0.0866267428680244,0.0037037110858188413,15.507236745111182,-0.09446853819160246,0.004637150534046511,1,24.036943078339952,-0.030217880394939726,0.0012029292405411813,66.6962454446316,-0.060679582191339995,0.000868274134668536,1,20.509837843094886,-0.07898251403633026,0.0027913379616779674,23.788762931719273,-0.08815966270022128,0.002659210431870836,1,32.79599832445276,-0.09235193763455367,0.002193025214807035,25.114967739007845,-0.08749865900983693,0.002602722047286623
NGC1087,1,20.87267213433785,-0.11467346281253753,0.005359189849190125,18.90396715938815,-0.12762122455143848,0.006450684473333734,1,24.5330092952009,-0.17532811986691568,0.006932701018276284,19.97783194831122,-0.1931738837886734,0.009201530296265742,1,23.080563328947587,-0.269782760539443,0.011054256043050081,22.24756032475633,-0.2867731788264313,0.012037732558271529,1,28.44844832520229,-0.3372692408808388,0.011267811491326921,31.825844085453372,-0.3665438111294419,0.010884372924469882,1,32.652074744543015,-0.09379024530597128,0.0027978312208557176,58.52774311650752,-0.1438229420874913,0.0023946486550468424,1,29.718952699937354,-0.1882448859784986,0.005936058180144651,31.792262316078908,-0.19285295248851486,0.005648155839059591,1,40.0557362834218,-0.26831052779600517,0.006351297308553393,45.692794256263554,-0.27319276074822013,0.005662402718069331,1,26.368339731710083,-0.10695464067252729,0.003699832417453123,36.519620820989495,-0.11353204394818293,0.0028454924205575925,1,50.98201992496909,-0.19797016704884257,0.0036581677371023895,68.29440511232535,-0.19875700730419948,0.0027522724502878136,1,140.4313062438234,-0.11258951061926929,0.0007869778436661792,180.38949877144523,-0.10731905277650526,0.0005884078374576426
NGC160,1,37.59159016938597,-0.04742981732769007,0.0021646516051853607,32.47482510687706,-0.045257182418419736,0.002416844757669105,1,11.859655973913139,-0.02061611555526204,0.005491411374624072,23.459541125246442,-0.056311066303245935,0.0042272525890719986,1,8.474822590981606,-0.0125,0.006898895179682904,13.890864352226497,-0.039204988700314455,0.006060136072204485,1,13.548526842516154,-0.028306690252567202,0.005269681350147191,27.799225935298104,-0.06976245411167285,0.003991207944258254,1,5.450776998863592,-0.013854922133918982,0.004480494730215902,10.199384426714733,-0.0235538838848262,0.003253411554666787,1,4.924762383810558,-0.01428617792686114,0.005342432776249557,4.529841229353737,-0.01469742828042573,0.005837630499370502,1,6.2079784711048305,-0.018403725063122954,0.004437930235877102,16.10022897877048,-0.037005271693253114,0.0027928721163348893,1,156.33099177884375,-0.03228830983592228,0.00021585667700642634,22.344911420365552,-0.01494329062318623,0.000763506736726493,1,171.29605031837562,-0.030755216207742287,0.00017125211565366318,247.51069011066863,-0.05158094072770207,0.00020165851557365344,1,175.5280462444721,-0.04948831743229436,0.0002655480686954907,151.35248508654135,-0.08912320977901826,0.0005638342018700886
NGC1614,1,2.931782852693841,-0.014973213966851898,0.013605915820172733,46.95606689091539,-0.27811217978257746,0.0062517118732462315,1,1.697946021124182,-0.013731331779912169,0.0449422976167482,46.14320035565819,-0.35697151037647595,0.008544930934536312,1,1.615233560404214,-0.013392448639898915,0.04941620218222246,51.816234337827375,-0.5092119184457856,0.010614360518411728,1,1.6126417080619766,-0.01477509051250953,0.05296992253070111,36.52096981062277,-0.40214275180369735,0.012141796042811563,1,1.8522289402942016,-0.01297658938739844,0.027339210177794258,52.43399917252914,-0.15127686532965517,0.003302288528492866,1,1.7197118914015181,-0.012947297174913221,0.03166645545094911,61.146729216221,-0.3035172733989649,0.005378176887241294,1,1.6260494764195768,-0.013247479061993101,0.03627043273937833,29.880345883235446,-0.19644810675687657,0.0074394018539074265,1,15.208709994408796,-0.013283311732666994,0.001126414248998601,71.79927990302096,-0.16474040806930973,0.002342721710549594,1,6.290483370928348,-0.0139475672499221,0.0034998454246544905,52.52955943361301,-0.18055193303354655,0.0035126964738436844,1,14.956033598458458,-0.014055824560759567,0.0012219804616785182,46.40283108249841,-0.1256145879607516,0.00271788868090125
NGC1645,1,21.289665189945165,-0.09173346543021303,0.007947962763979554,31.52743624302051,-0.14789508172571747,0.007179566289550747,1,15.43426032482712,-0.03444496579462834,0.008293707204089097,35.039094477295016,-0.11406872187550714,0.005922215975394363,1,11.486013114928975,-0.016404069527786492,0.010312086279070185,32.873556169008225,-0.11222171842942257,0.006448601228207156,1,10.690946817432355,-0.022618605014281604,0.011110055202503515,32.64921489293608,-0.11935023506794921,0.006502226876876088,1,3.85630982884029,-0.016058600696354026,0.008335655488587909,3.7414355705745668,-0.016446596288823806,0.008400177465743746,1,2.605976685914597,-0.016459650711341887,0.015742404332283536,2.701770201061964,-0.01648104817597458,0.013986958512633207,1,2.575212496023785,-0.02563824704882369,0.017210482884272488,3.4192078821579273,-0.029758171825200352,0.012939342721229331,1,6.0923170888386675,-0.016593973193611836,0.004115411475259754,8.431935099581446,-0.016765986403637655,0.0027386785105927777,1,5.994768624398661,-0.028796864670370837,0.005236732337899721,10.991301057334589,-0.03158284724734407,0.002828132120275416,1,29.032057293558875,-0.03355984694744833,0.0009533448575866957,49.07112352322969,-0.03704144390784185,0.0006157811967308929
NGC1677,1,8.39251817084891,-0.17545666329169657,0.017228010006057077,7.72791006112775,-0.17047810331888263,0.016580608248837243,1,7.007564630680713,-0.22635753312377654,0.027226587366167246,6.890159750903454,-0.22989204251062062,0.024726538324048235,1,7.914366748150486,-0.33785971843404694,0.03460843752313816,5.70322359494448,-0.3459882884427164,0.040968851004750645,1,8.227890307278084,-0.366869585082746,0.03703950037727998,5.3032214943342835,-0.37655151946866156,0.046597476122563146,1,50.13400779122918,-0.25463933011632645,0.004985520905150229,13.477380867258802,-0.12014225092615953,0.007639812407340954,1,11.20415940606996,-0.20569331610170177,0.015405684158778287,10.661105675881295,-0.24945612815915658,0.016833808508585013,1,8.39902482051554,-0.22841415178237107,0.023475557379822473,9.773831688419607,-0.29148093063059893,0.0209120443901329,1,11.358826008067172,-0.14427752104758668,0.010202386422002423,10.957290642699908,-0.16937367556540578,0.01063786222367819,1,11.27681383840787,-0.18528582351710499,0.014076551172356696,12.367330632482918,-0.22834344574235804,0.012810436731073823,1,17.57864200191604,-0.12947424716648465,0.007470284650290332,15.766187854763173,-0.13202134318631664,0.007289037303491165
NGC171,1,16.807187769700963,-0.04804844707411669,0.009154159165522029,24.770472557283192,-0.08790080625864143,0.007892977513870547,1,20.949796781746233,-0.05955586708553133,0.008461694386649567,20.622682210310806,-0.057370208066071335,0.008750647721584664,1,19.65675559884335,-0.05503573528856047,0.009035954764383097,20.53048999956352,-0.057370208066071335,0.009042887768167373,1,13.92261845582325,-0.04025643732837263,0.011282982363558446,17.72063363896724,-0.057370208066071335,0.010193510719414213,1,13.572270753547592,-0.024207526421077975,0.0026609557771397085,16.329867866174066,-0.03512052733185708,0.0030986270148136495,1,8.204537668490582,-0.019687394624107114,0.004444124741692634,6.946445040361072,-0.019602915307004143,0.005798022910209701,1,6.200767304611029,-0.02997164479268877,0.00661154322480317,5.416486888996725,-0.03188074676108962,0.00877580468278493,1,25.278154880807797,-0.017147299865236918,0.0008708787623994378,32.54933931526096,-0.01916084324609606,0.0007482158948028865,1,15.973114481346068,-0.035796723589111956,0.002185800023476962,15.005680342916074,-0.037174380404768406,0.002488925620716929,1,23.493039143671208,-0.03639514097737569,0.0013044520479481465,20.447597455087802,-0.0378100985770707,0.001603643201172311
NGC177,1,16.66571658599503,-0.19434284587227868,0.018794793867878697,33.68795634655658,-0.26947844682357386,0.011704950166255241,1,20.761568772514416,-0.16011449890988533,0.014425030826384874,32.67403862905545,-0.21812979999264787,0.011466632118868253,1,19.455201573581032,-0.16011449890988533,0.015360205114620632,28.673574869669114,-0.19313468734846956,0.012372216453120484,1,25.504266932669736,-0.16011449890988533,0.011940185647930252,22.99556657852608,-0.1748067531809228,0.014887179613184882,1,4.29461250260872,-0.020906760292918734,0.009638277931602657,2.5325817879936574,-0.01797586886745931,0.019612336506366877,1,10.233185007302835,-0.04634811785724284,0.0064675507766776335,2.2006470506482185,-0.01700283475085715,0.024441183670499876,1,2.6614677131094733,-0.025227227491608054,0.01906938352105249,2.0702350553498206,-0.026668870920881937,0.033505298882041394,1,80.48377929768381,-0.0539827010266664,0.0006626467924458661,13.475898615495728,-0.019135583301066163,0.0017976678670334608,1,6.850643294915211,-0.031081235854979395,0.005272592184825134,4.166277545128666,-0.025631831475334106,0.008792699731272346,1,6.093190626991029,-0.028801623337011886,0.005660649850371593,5.698627564310121,-0.026334867148277902,0.005658600450913161
NGC180,1,35.50406135793471,-0.19088138631158863,0.006437292724941232,22.43311606219744,-0.12708437874680906,0.007481350528986073,1,41.65186450493723,-0.2280672013502581,0.0064401877060442664,19.946310607711276,-0.11544630539759913,0.008014136436749373,1,35.02983063148421,-0.2717289263724207,0.008754359311868841,24.288057513993706,-0.17424010146517882,0.008786328935317647,1,35.743651621578884,-0.2949781762017863,0.008722881309310352,21.928936769988077,-0.19469400452978658,0.009786128257168255,1,55.11467664064789,-0.049685815038669465,0.0009470397544657454,30.795020341692094,-0.038256347623955786,0.0013611574341994806,1,32.1083297637617,-0.09334754006083205,0.0028221240021924433,40.84071054651416,-0.08234492424758703,0.0019774890849749397,1,31.521000630627878,-0.12048687713618662,0.003160676375237119,31.371871962371813,-0.11264277272684585,0.002926268796126927,1,41.89685015273285,-0.07783427928540136,0.0017325992828104674,45.66082753335634,-0.07429639635716904,0.0015123030378069063,1,34.47967604894934,-0.10435691869205575,0.002348854689452576,38.23095434820647,-0.11093523743075316,0.0022608504790589262,1,42.57552692884551,-0.07691933395604204,0.0013809339553068846,28.634429018880965,-0.0717186281665214,0.0018321039446568294
NGC192,1,37.69026508042887,-0.07966515382593069,0.0021914359308723244,60.622033461512025,-0.18894078451732643,0.003088733196002717,1,34.31194040070208,-0.08733861853587814,0.002824323081540397,57.50572098567726,-0.2504063872044142,0.004319667631242291,1,33.59594409063342,-0.10087993098980812,0.003362463695699894,60.68410887650688,-0.34806322275929147,0.005657146335583064,1,21.571830071386508,-0.08045197778854422,0.004463439221443614,56.67967610190773,-0.39359015087566085,0.006848376954756333,1,33.88144122226798,-0.03131240625358213,0.0011201160363709373,86.7925201055149,-0.08225025130162393,0.0009441477549705367,1,24.801218279022773,-0.04141694823565971,0.002039073713597382,71.10500411753563,-0.1744209988691739,0.0024098466732532767,1,17.58210500832706,-0.04272003797719916,0.003163555516579588,66.13394477894772,-0.2310497683307105,0.0034372500111672826,1,45.92852848217799,-0.026041312453929977,0.0006217733949925737,97.48171427720538,-0.11015683555487725,0.0011016761800103701,1,15.871561655682692,-0.02390763172361703,0.0019009357931045515,65.85645052655951,-0.16129951702908657,0.0023972433704189367,1,18.013119869121688,-0.014254903130817379,0.0009993974699722104,110.01770682752283,-0.0812737752114464,0.0007327161497917546
NGC214,1,11.94797954529145,-0.09518104995107017,0.018562759710932495,15.647586189238249,-0.14379843543763277,0.016805503204634524,1,8.486938912507785,-0.06256879909180794,0.025318222430465595,10.016349139298413,-0.10281736855999095,0.024662264329856208,1,7.774685123226528,-0.05733202959936738,0.028361891263248753,8.454269694632924,-0.0845810715203376,0.02864194738908869,1,7.498047395397861,-0.05102097631344414,0.029152082245339595,6.770255182874853,-0.06376591157706506,0.03350287935540078,1,8.61662289861951,-0.01815253227831837,0.0050891767533276155,5.1759654555743,-0.021286443012207345,0.008950562080243968,1,17.403004869033335,-0.051787730119602624,0.0050769422796110505,4.000677244427254,-0.020262033030094835,0.014662663674733099,1,14.138948578271727,-0.051905819949895335,0.006567823207868508,3.382638973261017,-0.023187849397064607,0.019830037002754958,1,77.9882982227737,-0.062162166377352765,0.0009364161606846082,9.578195863828839,-0.015114360009546628,0.0029725383743777973,1,71.32433912453095,-0.08281038520479293,0.001374954137624455,6.557659874008708,-0.023016134258671182,0.006384104169713959,1,40.90591846290628,-0.034252966043299235,0.0009446784489977489,13.766124654747262,-0.025133240609953995,0.002224641728269943
NGC217,1,18.533995474917493,-0.05510595292107372,0.008410991393254182,24.068518022234702,-0.09154079722891988,0.008232054562184659,1,12.974467462192214,-0.029083584649839334,0.01142413964017477,18.50338367892407,-0.06502679501307045,0.011014897158668026,1,12.239933763600854,-0.028953512932129378,0.012626876458628856,13.293076871879164,-0.03447256364442956,0.01377983235505904,1,11.21770164293702,-0.032367986285293956,0.014037401296355941,7.694946820841452,0.0,0.019750758728333335,1,25.328522129298946,-0.08675205122077782,0.004149759333698883,12.294615082555712,-0.05900438260994749,0.007417710837971475,1,29.395071795116728,-0.11370892722401331,0.004712498178303996,6.6797501518205085,-0.03468809444216746,0.011497337994471757,1,21.796594909695912,-0.11370892722401331,0.006332410984109719,4.213900645330669,-0.027009761819498174,0.017180814081242102,1,80.8207018201579,-0.04672685857801277,0.0006580855219975016,82.95317907707427,-0.04923806591850216,0.0007131227568609775,1,68.92861031408549,-0.0864013978371128,0.0013399696776201296,19.331551484233394,-0.04385843110245871,0.0029513097247849686,1,62.930393475613876,-0.052174539259100025,0.0008211503399525113,14.181570908303542,-0.027614501351512815,0.002178301156061801
NGC23,1,15.916515640283944,-0.06977984949454612,0.005487386389100707,5.988941909145746,-0.07005447564703264,0.016977007977129317,1,12.030922588253258,-0.09159574011366726,0.009567745483309445,6.598494092464301,-0.09988829898775624,0.021426186368423354,1,10.234383073870486,-0.0978572317345459,0.012201464485306575,5.113264282106661,-0.09816845087187724,0.029218290564757762,1,9.006323843851527,-0.09672998366989365,0.013727280414289113,3.589468699667478,-0.07593013990109614,0.036219404977924266,1,11.773000027797424,-0.038419433378298826,0.0037689863774579666,11.990202663837529,-0.042333823340723595,0.00435407566274116,1,8.285935390004855,-0.044598160124180095,0.006523725525042921,5.343998438092094,-0.0406139752248446,0.011269937231561113,1,5.8169808832564085,-0.04376996160476669,0.009130524943333137,2.100991321642589,-0.019323000553434153,0.019886537270136576,1,13.187132448660513,-0.021482349500623044,0.001894764788938643,4.141247178074408,-0.015184702234443664,0.006018676652578243,1,7.1362179948573,-0.025470597372809562,0.004044142358042231,3.0409608088209272,-0.01691305052379198,0.009700574186172671,1,21.906080192047227,-0.02669668822091133,0.0012134442745630272,10.753293251447046,-0.01702063637663723,0.0018474829843029348
NGC234,1,19.949971134270175,-0.0860112849805859,0.006294779671723095,17.82555268832134,-0.07011921824833194,0.005336906234288449,1,17.742389455342273,-0.1032822072723049,0.008340401344065716,12.17914339333716,-0.0686903756713024,0.007732284735853066,1,13.09897115038226,-0.10331459962750215,0.0111802004934583,10.354868751517541,-0.07550802716295853,0.00953792786998019,1,12.973856717117979,-0.12121801987897933,0.012342463972012855,11.05673295819593,-0.09273778651272464,0.010094907065402836,1,30.351737513831296,-0.06042542397616206,0.0021597603025981117,16.272898310311522,-0.03727753479415244,0.0023195424647489637,1,19.434614249490377,-0.0741919209788207,0.0040009570710042115,10.569314826497706,-0.047108216737827474,0.0042907318545051835,1,16.912253997053845,-0.09566935784497048,0.005617897491649986,11.08399965170419,-0.06228796176574346,0.005066111841743178,1,27.108516696175343,-0.03828123516359626,0.0013545306841744402,19.840702422388265,-0.030374332205950427,0.0014187031695788899,1,28.435494810158723,-0.07213697845713933,0.002333417320227952,23.871471043578204,-0.05270569130586723,0.001931274678639676,1,38.91366980850201,-0.05506877582007556,0.0013066254405868281,34.62378495280486,-0.048542503516654054,0.0012755810675224419
NGC237,1,9.256300164690137,-0.08772585658635439,0.013769984707312275,8.81309855578227,-0.08040744002801574,0.01406811164140673,1,7.395013905777646,-0.09383811608028418,0.020223631834129206,8.581879474072936,-0.08376275409128846,0.018123747360373855,1,5.613935560855886,-0.09121830129344459,0.027128416754759917,6.488756823652838,-0.0745057588452545,0.024266097677089305,1,6.552583014627026,-0.11017451372418534,0.02591490141148136,5.242088220278475,-0.06566083325138802,0.029201581384115504,1,8.094096617173458,-0.03497786322426995,0.006296012151232975,8.956765563354997,-0.026150689381661752,0.006067763637417597,1,7.076365637427818,-0.04858653153375124,0.009882496499611437,8.195118009445974,-0.03885189250901361,0.009545527727335003,1,6.074586207605641,-0.06066042601396822,0.013262170825035184,7.369958752362551,-0.04582478997312474,0.012166283579093124,1,13.446674290027884,-0.028708372196830968,0.002533811047947402,15.562489178933806,-0.026703874031486444,0.0024341774803713803,1,9.870293554850985,-0.044475302632819,0.004903036459440158,10.841348408433833,-0.03467744475725222,0.004641564316843247,1,24.260907311967003,-0.03838194552828504,0.001522535489209238,18.582234578607604,-0.023872496833355437,0.0015249985790934356
NGC2449,1,7.612861623096792,-0.022995010820084472,0.016168422825788554,11.688882747489421,-0.0644336427851933,0.010081993584962185,1,7.552147461136236,-0.018673463368132366,0.019502222782096127,13.532711144312053,-0.06847631538661896,0.010101790481887885,1,7.527609298096121,-0.01799066941383462,0.02084569264779915,12.554321834389379,-0.06644371692598876,0.011122156283484499,1,7.412685174157023,-0.01827181348369997,0.02184277809197906,15.8735573442328,-0.08769729730290247,0.010265248152502016,1,7.423898833740191,-0.013155533632522646,0.005613327801417856,11.037374054526824,-0.019418110523332678,0.0031015357012434503,1,5.753607863134672,-0.00955737072182016,0.008410718534106729,7.999662213689085,-0.01869911392065481,0.004809319112712176,1,5.807591211787391,-0.014152378153749215,0.00993548703314162,11.596001630818126,-0.03576365451770917,0.004967122820410753,1,18.365574769673618,-0.013241076600278966,0.0012827498393344157,49.9764707891614,-0.030672871499794186,0.0007129752509783644,1,12.529658894452044,-0.017781911668119273,0.0026188691075680836,31.60830572297744,-0.042650618792140535,0.0015714549802496988,1,26.463458982217176,-0.020736513216394335,0.0009617328062676709,61.811002003696615,-0.03845948481473342,0.0006555593478597293
NGC2486,1,17.645504843214386,-0.022556230165114682,0.0033615846950194807,30.24910261588598,-0.050195812605160525,0.0029097663400367226,1,14.38519614190978,-0.019361785330798586,0.004331795891556121,11.64052196084558,-0.020741671811510744,0.005633275340546216,1,14.141010588109406,-0.02067476520757592,0.0045527242892470544,11.936799849707082,-0.023657155815647802,0.005791450516143049,1,12.807380863358292,-0.020377417103059736,0.004761108981422255,12.04026493270112,-0.026073556920740027,0.005720138898453026,1,9.66349621160882,-0.013858768249840581,0.0020748274925572493,8.771587778029748,-0.01446310216743878,0.0024480958532923907,1,9.598733601216082,-0.01666404024478545,0.002459571183585825,15.718777653996025,-0.02685396203492967,0.0021952205589173645,1,9.409857810718094,-0.01841705212209262,0.0023652155720127917,7.5602239917005685,-0.017363285420134284,0.002954900319128182,1,143.00207802010505,-0.026919224434090273,0.000193512106765708,152.58269791731905,-0.030891645142601832,0.00020666354643379144,1,87.41994056549615,-0.033273996286821636,0.0003537175480194966,129.49592846039764,-0.033308046247694054,0.00024150476378980844,1,157.56879691509903,-0.049653103721864364,0.0002954116958163138,275.2508766745242,-0.04216817707310298,0.00014347775594281042
NGC2487,1,46.29091653113351,-0.06362274562770003,0.0021934464503284286,71.52696063867859,-0.09213816929645739,0.0018343132082130223,1,30.999572670319285,-0.038350245708696926,0.0025751727803715978,43.187360821100285,-0.06601664997087951,0.002519662420191509,1,39.342022522403695,-0.05184965965865755,0.002359016523209966,109.92570250606572,-0.21844194425201027,0.0023675062012277004,1,45.73451022433526,-0.06407299540751381,0.002270987226223012,104.35129655518094,-0.2998367594899876,0.0032591590235826087,1,62.081440468817476,-0.022588595655938782,0.0004212805723180925,181.44598817931038,-0.07150360937795489,0.0004146680282316019,1,79.23885476363813,-0.02744896370654475,0.00038483499547958003,191.9108512549675,-0.22392890365908563,0.0011811320773984964,1,112.06894889042974,-0.042687625095747514,0.0003976410747714793,146.40184485243867,-0.305323718897063,0.0020936877548229107,1,248.26352097087553,-0.03959386340786557,0.00015738790277440803,204.66009560899,-0.16492529428113076,0.0008009974381251264,1,199.54312278293597,-0.07248174049117294,0.00035477155302735143,135.9820890569474,-0.24632010951910813,0.001792735362376244,1,213.19263156821185,-0.05164737445962679,0.000236772001310008,152.42857337132824,-0.10333679862295396,0.0006677860230965334
