name,u-g_is_valid,u-g_pos_gamma_alpha,u-g_pos_gamma_loc,u-g_pos_gamma_beta,u-g_neg_gamma_alpha,u-g_neg_gamma_loc,u-g_neg_gamma_beta,u-r_is_valid,u-r_pos_gamma_alpha,u-r_pos_gamma_loc,u-r_pos_gamma_beta,u-r_neg_gamma_alpha,u-r_neg_gamma_loc,u-r_neg_gamma_beta,u-i_is_valid,u-i_pos_gamma_alpha,u-i_pos_gamma_loc,u-i_pos_gamma_beta,u-i_neg_gamma_alpha,u-i_neg_gamma_loc,u-i_neg_gamma_beta,u-z_is_valid,u-z_pos_gamma_alpha,u-z_pos_gamma_loc,u-z_pos_gamma_beta,u-z_neg_gamma_alpha,u-z_neg_gamma_loc,u-z_neg_gamma_beta,g-r_is_valid,g-r_pos_gamma_alpha,g-r_pos_gamma_loc,g-r_pos_gamma_beta,g-r_neg_gamma_alpha,g-r_neg_gamma_loc,g-r_neg_gamma_beta,g-i_is_valid,g-i_pos_gamma_alpha,g-i_pos_gamma_loc,g-i_pos_gamma_beta,g-i_neg_gamma_alpha,g-i_neg_gamma_loc,g-i_neg_gamma_beta,g-z_is_valid,g-z_pos_gamma_alpha,g-z_pos_gamma_loc,g-z_pos_gamma_beta,g-z_neg_gamma_alpha,g-z_neg_gamma_loc,g-z_neg_gamma_beta,r-i_is_valid,r-i_pos_gamma_alpha,r-i_pos_gamma_loc,r-i_pos_gamma_beta,r-i_neg_gamma_alpha,r-i_neg_gamma_loc,r-i_neg_gamma_beta,r-z_is_valid,r-z_pos_gamma_alpha,r-z_pos_gamma_loc,r-z_pos_gamma_beta,r-z_neg_gamma_alpha,r-z_neg_gamma_loc,r-z_neg_gamma_beta,i-z_is_valid,i-z_pos_gamma_alpha,i-z_pos_gamma_loc,i-z_pos_gamma_beta,i-z_neg_gamma_alpha,i-z_neg_gamma_loc,i-z_neg_gamma_beta
NGC7608,1,13.791700079678096,-0.40933728224738136,0.039348712335927384,7.261093165230841,-0.2664124376828971,0.05172005114337704,1,14.20199900269179,-0.4117649908978737,0.04123340445943772,8.240682750368919,-0.30172141394479357,0.04999812274361717,1,12.561220896511458,-0.38300956169183425,0.045540713717607435,6.071054927551226,-0.2794694306416227,0.06250784760584568,1,10.659679013125697,-0.3878341413935686,0.051142666117673666,6.003324603935255,-0.32349972209043826,0.06314517234641477,1,6.593452487269454,-0.06688145870203156,0.016283560124338393,13.561641574175024,-0.12064892798152031,0.008982283511546302,1,8.61569046724947,-0.10176946667660948,0.018275785738091976,7.565831100319705,-0.12828184828953218,0.015750988900782744,1,5.980920546696065,-0.1428853470566523,0.027899928153010664,8.128775902615677,-0.22186227180256093,0.020705681435412644,1,11.017884777151155,-0.06508784456042009,0.007287557564053185,8.456365770673322,-0.07725764354065688,0.007920605285316476,1,8.066098341867438,-0.13639366149189586,0.014863710011224938,9.181457734256025,-0.18358254625818876,0.014035520389594883,1,9.681885072115735,-0.14035113675402877,0.011221368167589407,12.63250281862166,-0.16508173623845063,0.009550271792590971
NGC7625,1,7.134853408333629,-0.0902625896569366,0.028149819025733783,10.274919866028632,-0.12415130686024749,0.01581622195365592,1,5.416833703954478,-0.07899664877008332,0.04214931051835656,11.070855903747782,-0.1958746230847817,0.021562480274247484,1,4.313830924236601,-0.05309007381552237,0.05515467776564887,9.498244723531654,-0.20214708357814265,0.02686168926052396,1,3.75967722730651,-0.04399976334466797,0.06334283816523942,8.217092192624184,-0.20968303218761958,0.03150751711717009,1,7.239649383280506,-0.03765836265857851,0.010552344885155203,12.458601976413167,-0.0853768220649979,0.007212543180771421,1,4.376052837243984,-0.019740780469019763,0.021479726627720973,8.492469393642548,-0.09400401503849502,0.012792124223456896,1,10.968012211302982,-0.09065305134607975,0.015884343329039034,7.140848085981603,-0.11470073579654687,0.017583173414793193,1,6.56197590951122,-0.01441740166100482,0.007609922080126866,5.314202705369857,-0.027267022176461812,0.007041196958033132,1,27.029972032312934,-0.1016385447294521,0.005418734815126992,4.296084227027036,-0.04750059495243064,0.012541012669053301,1,102.1865477357473,-0.11122066445441042,0.0011795255754995162,10.972347340777942,-0.045275674736575136,0.003782326558458031
NGC7631,1,35.54547945923596,-0.22959536078871218,0.0077365441355978426,22.72599338355227,-0.16090662426973362,0.009229141105422379,1,34.88652213722868,-0.2328283306270738,0.008115962202617132,24.279438195287618,-0.14573086764247217,0.008527011731989094,1,36.39934569333806,-0.24306356477280006,0.00810453682831976,26.459441090996833,-0.1396101648262113,0.007831014798107298,1,41.325571382252626,-0.25550319231499746,0.007389779609793584,22.989552306968193,-0.10560379606155428,0.007629338677279331,1,61.73867050613806,-0.0601809999939205,0.001054226694729946,16.80637093500798,-0.019506558592884627,0.0019023720220984932,1,30.807057495519324,-0.057471933617104606,0.0020775887695006507,14.37140958239964,-0.021737226304511487,0.002817855865243334,1,19.014795323661914,-0.058073905071122686,0.00328974183452135,9.82067848415896,-0.03236783088085744,0.005429802031116278,1,45.865015395723226,-0.03626937568727699,0.0008262568728358318,23.014555164640445,-0.01729116171441818,0.0010247899539174252,1,13.878785342019304,-0.03561949654757883,0.0025357986098559046,12.96183587062388,-0.03479755754804317,0.003339700935315466,1,35.95051338683176,-0.04454029634987615,0.0011818383625219813,15.533568123576707,-0.0340694802009109,0.0023347278959150995
NGC772,1,36.07811296598062,-0.27111135550479915,0.007163407068576864,29.47859705011706,-0.28008739469094224,0.00912593740771152,1,38.7490093765191,-0.22732442851387202,0.005733224897545413,26.675984257747544,-0.24553536085906724,0.008972949204296261,1,43.82661836265997,-0.21524107370577783,0.004891038810332044,29.137069371222672,-0.2360042550946445,0.007989825329508954,1,60.26625286230766,-0.17662162936597642,0.0030338650989005754,33.647099303675176,-0.22239911734851064,0.006651295350637858,1,13.695556283753222,-0.015613061381223018,0.0016877419043452983,127.39830060428402,-0.09113508081650927,0.0007537740642202317,1,9.23436841885777,-0.015357948922658095,0.0029394227505813134,71.50336448497889,-0.08124509316143295,0.0012462140312262777,1,5.725765137681957,-0.015092468804753154,0.00593451982146516,35.48805957756425,-0.0743150749786489,0.0024453384312511355,1,100.1978910860009,-0.03162262478492743,0.000358359694286413,29.34464917935007,-0.01769017608700345,0.0007040167662472205,1,20.92203601841453,-0.03162262478492743,0.0020556469639360815,17.8148710018019,-0.029303740863052808,0.0020698734114599705,1,12.498157291726779,-0.015314345208119966,0.0017935267486072365,44.139819467410085,-0.033439510896839206,0.0008618374377854188
NGC7738,1,27.711716008079403,-0.16813022507222725,0.0057635072400383965,39.223647654103026,-0.14960369073451457,0.0036664367827701646,1,33.44646379373859,-0.2353182545128909,0.007023256117136429,65.71190203549205,-0.18983120026038253,0.002936486401347272,1,30.799418408128016,-0.27731590513180443,0.00900818295430926,61.040159039947554,-0.20923567232017787,0.0035018880214933287,1,36.8165356635551,-0.31138054354532707,0.008616888597708847,82.40108890602248,-0.22138244923872735,0.0028090389233227614,1,67.92280292526118,-0.10256719502320315,0.0016278122575963674,75.54884374462148,-0.060560142310445306,0.0009197191056943292,1,49.16429622811988,-0.14394932446947423,0.0031017176318891585,57.3466045280222,-0.0721319815856633,0.0014376575202169769,1,52.563784724030405,-0.17862948405563933,0.003669950273088396,56.23950600996153,-0.08427875850421278,0.0017808983160349247,1,50.85989373289208,-0.061907614537379405,0.001227955345664768,130.07696004615025,-0.04819767489685105,0.00038121199832480857,1,56.46326041249334,-0.09212164538110328,0.0017427307697124594,99.15513488774108,-0.0543426490609749,0.000618194503787806,1,71.0234045968694,-0.0471801595861651,0.0007450038748869869,39.16838979919256,-0.024646776918549485,0.0007713379192774294
NGC7782,1,12.973762255571714,-0.025955363380452425,0.007557080439120235,56.78593011047587,-0.13392595654899048,0.0035664133179138554,1,12.309352663567438,-0.018856895571201734,0.00808106811951717,55.7231401978408,-0.13234904218778804,0.0036928271864361253,1,11.844515970790699,-0.018588319652856306,0.00879204537023225,51.87644839780086,-0.1275422499906595,0.003931854146049252,1,12.201515237454602,-0.0236274144921947,0.008768323310209969,62.40196926524524,-0.1567405658851791,0.0036798202736477983,1,15.367179038258104,-0.01632464606622663,0.00161721720243363,24.821754448226045,-0.020009681571210483,0.0010007522072735628,1,7.368910434321921,-0.014513435135946402,0.003796251284790051,12.523305482421764,-0.020067516810100175,0.0022278267272701478,1,7.405990517147623,-0.01969498449826127,0.004181209633998193,24.04127471252828,-0.037765697309554744,0.00174936739744167,1,14.98874991538402,-0.015236369537280539,0.001345659243877839,42.644029672452746,-0.023739850802514388,0.0006270829676291707,1,13.943264133768377,-0.021118370600622445,0.0017113614535097495,85.0549454502513,-0.045914038341238125,0.0005334742028845901,1,156.50595274242906,-0.04013081192338057,0.00024242544831062714,159.8864595693001,-0.0520692701616922,0.0003035176168168993
NGC7787,1,12.505714389956728,-0.02433546599088584,0.006495461995875336,22.96852419078518,-0.07431239690785733,0.005244666158989058,1,11.44223117172838,-0.022547966325525227,0.008567654687420148,37.01161862489058,-0.10733556572834517,0.00443964347940985,1,9.409545128956758,-0.02095510424088884,0.011156634418852568,44.35392565486487,-0.1264270010500826,0.004222181999332573,1,8.772831289368984,-0.02165599569087593,0.012605615631590966,42.54602151310659,-0.1264270010500826,0.004458057352468601,1,6.751770055424012,-0.0125,0.004604746961450912,108.29575462954683,-0.05156761413548687,0.0005762053671773488,1,3.7792860102735832,-0.010701909399205331,0.010010021349692451,78.75646581878877,-0.06461460414222524,0.0010070043663062984,1,3.391369662578788,-0.012216645355297753,0.013048610662219238,56.90681616793177,-0.06461460414222524,0.0014358624850550861,1,8.586629326737416,-0.016072315260430427,0.0028661941638605582,97.18771553118168,-0.0315914353217374,0.0003647781513902501,1,6.553659489928375,-0.019701868449694217,0.005057890608576948,61.33962625030891,-0.044517566338821354,0.000827855447704503,1,18.3743649018937,-0.01818378248208475,0.0012566951477507872,99.37840349545148,-0.04127871976864288,0.00043954195033660997
UGC10331,1,12.293909247857608,-0.25718270386629644,0.023607828488826275,14.3178358954598,-0.23946369267674067,0.018489765847614678,1,10.467587945300583,-0.12408631569692509,0.018456387710331992,5.671023721065914,-0.10693017213498916,0.03210397785882322,1,10.015276183474935,-0.32965426403613235,0.03439891722717621,8.708023933677902,-0.316256076325021,0.038792307949104814,1,9.741818845519187,-0.2820919107734999,0.028609254140393652,6.848666588538333,-0.259278530223603,0.04051089848100314,1,23.74167299273488,-0.102731726318446,0.005845816975919735,8.09311347365208,-0.05795673774993508,0.013322344418997696,1,9.572411829037538,-0.14000659787655284,0.012725862127999461,6.07201345789541,-0.13566522578482398,0.0217298192705357,1,9.288816449869573,-0.15756831478423794,0.013040711773269285,3.898045091192975,-0.12628484033861245,0.03057486605476016,1,15.916742457334228,-0.2785619775913714,0.014093010852292918,12.610865709424095,-0.2231035070604429,0.013442338762609777,1,12.568027916795582,-0.2219486491177799,0.011891711624235543,9.006179969257326,-0.18142010751711957,0.013818840704259407,1,7.647876427212596,-0.10869512964582227,0.011826681362827881,7.869973178693271,-0.10403011751352716,0.012788983159757503
UGC10384,1,8.430784274219423,-0.1469463908783874,0.03134973957186641,6.323425690427906,-0.0966889453012562,0.043578092471564515,1,8.606742034671367,-0.1497266261000883,0.03246257343343459,8.952369443554883,-0.1901583574486551,0.04443626055425108,1,5.198004751117526,-0.06424310294410089,0.04303527800217324,9.170614200836186,-0.1660283929439243,0.044277621396908114,1,4.877718219768963,-0.05830784658537379,0.046170268098457964,10.036870544906172,-0.19021510456309815,0.042751974003268516,1,7.2394845515755035,-0.03832812949173932,0.00699524915745545,12.757165405839466,-0.1059694121473989,0.010562455483685068,1,4.7389784190690785,-0.03752466157926511,0.016801645968834572,11.056783410421174,-0.08183944764266808,0.012932346486269179,1,3.9795895885082655,-0.056221156924537316,0.02657619973050942,11.064676794639869,-0.10602615926184193,0.015005698062133968,1,4.930555611496826,-0.017283617040051148,0.009546129909599011,9.468619144356873,-0.0125,0.004739141601390472,1,3.8242785801731056,-0.03731133054402504,0.019490910792300135,6.911681166392295,-0.026795850949349238,0.008395252888013849,1,7.036078639383381,-0.0428556733620976,0.007148713181485827,20.70397893585514,-0.04994835976207461,0.0023572615361701003
UGC1057,1,9.84189940446365,-0.24079901095010664,0.0408824415005952,7.300891468540924,-0.24086592458275263,0.05114700865478847,1,8.697746861972284,-0.17114314774198808,0.04593913915743052,10.581806885224335,-0.28284086795310265,0.04355523259359533,1,8.428440322093183,-0.1476690262051274,0.04786867856559314,11.314871083897218,-0.2936790618892276,0.04300671014637473,1,6.75007107765592,-0.13398331434258542,0.05478740854791684,10.218876843982551,-0.3182922779289566,0.04745510575292492,1,6.356661727608731,-0.01904254301313642,0.013514095399896666,20.770561025232727,-0.05447494337035001,0.004813269169564978,1,5.270927470791665,-0.017668687671251095,0.02122891976148917,17.61954111426148,-0.06531313730647496,0.007133932779775413,1,4.639618168047353,-0.04401976699665733,0.025496384512876443,15.025713523030541,-0.10840456620326726,0.009483565277404326,1,7.832617818851186,-0.021788531429427053,0.006275545576512087,19.23604442790086,-0.041303822574386403,0.002920972123513802,1,7.910825066826799,-0.06075467293005708,0.008616851486967031,19.980903732181474,-0.10529663481472477,0.004698988957566698,1,11.377578021264275,-0.06786969242718723,0.004211441615396984,20.93225696814061,-0.0989713603407225,0.003472183848600671
UGC10972,1,13.394001090054036,-0.14499980765905757,0.029376673645195417,8.631498370021902,-0.019800070614009197,0.03153835326954165,1,10.75037247195391,-0.08794326211789576,0.03338541485625687,9.669471208451297,0.0,0.029985537094167732,1,12.102234302022596,-0.0993135664246733,0.03141655704710095,10.974362840047943,0.0,0.02808086532508832,1,17.526335267827175,-0.1598425475406267,0.02502758907546243,11.096711136963172,0.0,0.027998804901469426,1,17.92439013021534,-0.027301265388206142,0.0027779052217229106,14.232870222087,-0.01986228277983775,0.004031751520334756,1,17.972021471094447,-0.027517439103241937,0.0033353518943320996,10.368415727176563,0.0,0.00537656206904485,1,11.17461217057789,-0.034244527004327285,0.0057785008010236,8.140968616161816,-0.007640046030233386,0.008096275158948936,1,37.94552291099441,-0.047612892853706665,0.001516581500097477,21.190387056225713,-0.019132766128863863,0.0017629731522966637,1,34.201306704735735,-0.08439928542273094,0.002696863983671325,13.05691074536609,-0.03683989419336972,0.004410710763539543,1,26.289143383116148,-0.07500462192956607,0.0027732749784279646,12.77138778154434,-0.04697056096199194,0.0038755072698733496
UGC11792,1,7.917194615120554,-0.43426471787996745,0.06432669700630496,7.759750754108289,-0.4670480392485665,0.07109050174259433,1,7.881977538391737,-0.4014433938348909,0.0635777040151682,8.060421991763551,-0.4895134404610427,0.07193560912206506,1,6.9746339090667435,-0.30691051590037904,0.06557657037741282,7.7370040518115255,-0.4601364223414378,0.07445140550560045,1,7.644950848139174,-0.33331443384391085,0.06350203622174166,7.614979181265885,-0.4679156060586507,0.07511235761518002,1,9.628140252973967,-0.097803446977263,0.012718533761260892,7.5244008729303395,-0.10281147195290245,0.014424120115961577,1,6.018055964508334,-0.05702478951397809,0.02201119174075092,10.069060952090938,-0.12220843118954842,0.015245344166643533,1,5.137557733154159,-0.06957871967813804,0.02855675358985824,10.699149370844214,-0.17596512705960232,0.018266127377419603,1,6.019705533004464,-0.033462713635661875,0.01399572246728411,10.698702395111725,-0.060849094386174404,0.008078135984674268,1,6.1709672304598255,-0.0661093682188232,0.01921744751881644,11.687701691070238,-0.12539444860378685,0.011904817595531204,1,9.680972261925321,-0.09061345587307235,0.009534880351836278,11.040556162884249,-0.11667744920721267,0.009496485265658028
UGC12519,1,16.391181475826432,-0.4803596713802207,0.034829996409091644,12.615582199194366,-0.31648472016893064,0.03152733032189854,1,14.758167180535885,-0.4803596713802207,0.041587577999992506,15.803316086657004,-0.27651550767303307,0.027254864328425582,1,13.616765207994737,-0.4803596713802207,0.04597308249089476,15.846544206812485,-0.2381182147930358,0.026530905680908354,1,13.452812777909072,-0.4886905309233827,0.04637288449632014,12.94435964186089,-0.17562466659301362,0.028210678508340466,1,13.970329014441917,-0.07767746839192628,0.008627506559150481,6.3522432012391,0.0,0.011484261365444184,1,14.023536902905526,-0.12322450177886628,0.01271607735167033,5.758974158851317,0.0,0.0175472306544042,1,14.14654609792296,-0.16771352343990337,0.015008865314814079,4.851588569462132,-0.009971703545725543,0.024376613264748586,1,12.912204755690539,-0.05804703338693999,0.0054440954217971375,7.707340642315709,-0.022175238192798628,0.006523451764279877,1,11.194433143947391,-0.10253605504797707,0.009316639664272453,6.120866937320226,-0.03990929240955095,0.012294347636044027,1,9.964892294844306,-0.06911272634591846,0.005882946649347772,11.988869227981416,-0.056276937649190714,0.0052979545672711716
UGC148,1,12.529738311326078,-0.4481491397974741,0.028072050783412964,10.86580869460264,-0.28741113582853556,0.01852590909273835,1,10.587673331582366,-0.7801022649172257,0.0585509652615008,16.617682400723503,-0.5685432032160492,0.02935788718491763,1,12.087320020164055,-0.7938962745722592,0.05500761021032387,14.352710577001556,-0.5794641274572109,0.04231360807126009,1,13.285303996283085,-0.7970846705934543,0.05127803834606278,12.313951218238675,-0.6005437891993419,0.05342323046483814,1,11.750220661507976,-0.373186548584762,0.02633282179438477,17.056069186782334,-0.29894469489979697,0.017845476896171133,1,14.263905442065795,-0.38712880564850566,0.024855801960545064,13.17731390253787,-0.3253980675761872,0.03334223235610046,1,18.50371263096673,-0.41383519782073624,0.021315103215923347,12.3734714027863,-0.37007676347982893,0.041499766974273385,1,13.87098656717238,-0.037229975345121444,0.004932025568464276,5.53687580264693,-0.03895337267639025,0.02663729124734259,1,12.750931899489423,-0.06577323760031266,0.00863597006987393,6.330233954385349,-0.08363206858003196,0.03501015805469793,1,15.62697819315441,-0.07397151771187731,0.005575797202604941,15.658004120711567,-0.0925215562766009,0.007790135788915127
UGC1938,1,7.5441061352694785,-0.17820156603345455,0.04157657787601198,15.056917330502628,-0.35113967316509526,0.03238002178768291,1,10.327244237622844,-0.1794476814474812,0.03354685790490382,17.881898881336088,-0.39525270852982114,0.03064679917249799,1,9.169764299857446,-0.14253327065245375,0.03507758366054381,16.554984490189003,-0.3718708240592186,0.03177510001499445,1,5.543682255739083,-0.0925778945014306,0.04837259890183831,14.134384434517571,-0.37079891091413436,0.03624522347513759,1,8.248270697442303,-0.028332220090495092,0.007259046850374821,21.71870014032681,-0.05661303536472588,0.0033602219355062177,1,5.705140973899867,-0.019818820148610795,0.011127187559048754,25.18778107227848,-0.0757891454708755,0.003714141035834866,1,7.249212125359946,-0.0536384054024575,0.012934685490114462,9.826518097635578,-0.0805145971433298,0.008712747469571293,1,15.608595420295053,-0.040195687794378335,0.003351786407912678,34.64154425588401,-0.0645561135996952,0.0019038216560541927,1,11.598940797044701,-0.06409266945915386,0.006265932457475495,16.501341851912077,-0.09727016751018751,0.005211995761985905,1,23.74858521691578,-0.08857051046084617,0.0035806356317886023,19.629246290706686,-0.09404879982896334,0.004146279809161006
UGC2405,1,13.889708082862189,-0.2567832080834404,0.04016706155233892,8.247907605088002,-0.08360627808276737,0.04933687896212721,1,15.031458682987589,-0.31419196456520043,0.04326928095377333,11.42835361096087,-0.09684821025740557,0.041619584452064394,1,13.626066232579424,-0.3150661194698002,0.0480937445865876,10.867006476342144,-0.06913507652397549,0.042617727728872644,1,14.81418257283013,-0.37010914887457186,0.04662259293320399,10.92312811406645,-0.08653062686154368,0.04252495713160117,1,11.515737978514192,-0.08706948798024784,0.010607429685989544,7.48906487473898,-0.025741932174638205,0.01084478642057917,1,13.447780747017244,-0.1422728052912176,0.013489934653072836,5.775491461242007,-0.030502492722606165,0.01751795479120154,1,12.866910890721154,-0.18801932817367634,0.016123546153959275,4.592694824461473,-0.05804336563905335,0.024538654702388123,1,29.743728551205002,-0.09194570352030994,0.003227560682609709,9.612731654974267,-0.03863072675451086,0.005599621147989827,1,19.660454353560077,-0.14050084477245256,0.006350761434588613,6.819212931211647,-0.0764133171781032,0.011085315544583812,1,11.040314246804657,-0.07931513688649204,0.005400132710950572,9.838075314360411,-0.07255575763563056,0.005746920718583273
UGC36,1,8.888982187454731,-0.053129145322193524,0.011400331887519483,17.425995136883554,-0.08789312179628299,0.007984758805902725,1,8.512016944358082,-0.05523025137073671,0.013452722712448921,12.927616357240012,-0.06851916085579184,0.010992856131971155,1,7.628758201242998,-0.05523025137073671,0.015415190198743899,8.861581057505154,-0.04517152998888034,0.014150114944672155,1,7.886100833554329,-0.05523025137073671,0.014087184455940878,20.998968396868566,-0.15329417417647842,0.010937101724408963,1,7.400000181001039,-0.01742481081200978,0.0038508325220736614,5.428756766436965,-0.012491843022187202,0.006416729296411057,1,5.58379079532875,-0.02085675199679925,0.006271197973732425,4.29086359446449,-0.011872257905746753,0.00951879994512507,1,13.177250153024149,-0.03948252984357052,0.0035771525355315177,40.000088966597936,-0.21496752475984054,0.006002285593001688,1,20.47094355675221,-0.020675188648484156,0.0011608719236059766,19.512009961332573,-0.017999788047636484,0.0012622165924538536,1,27.81857629052229,-0.054103952677240594,0.0018220596752401897,55.38136358136578,-0.2325146648560727,0.004248650864463373,1,32.24818074152492,-0.08058716228888856,0.0022972260454226854,57.70963283295984,-0.2388535066485747,0.004072220075462515
UGC3944,1,19.38423943534092,-0.1947876628308664,0.014859510325960744,10.26476840447875,-0.13180742842967505,0.022294528864663606,1,14.19302002412961,-0.1648415521070951,0.018146255908475087,12.139681696781473,-0.18040919641540185,0.022641750702567586,1,15.397770620974745,-0.16313043193724291,0.017405901240384457,10.988015815372524,-0.16888736821062714,0.024858452004145788,1,13.53475026832437,-0.16489076410638842,0.019305682703799905,10.440832927298445,-0.1874057748521354,0.027011977461281613,1,14.466389582728391,-0.060908192806430145,0.004172718466250511,16.45417786121935,-0.08439778708814984,0.004972080093989614,1,24.224185139167854,-0.08695052246709871,0.004069467001462342,20.033576938426936,-0.0993120422236436,0.005317522230533365,1,20.06093108863038,-0.11846496647375789,0.006062487965589051,12.62088275269363,-0.11594291806334665,0.008994928650542399,1,25.499677975805756,-0.04546371085993506,0.002260292555979954,23.326766677941254,-0.04319635125690345,0.0022720507035370965,1,16.460939190920755,-0.08023258407475271,0.005098785177775655,21.576974183223474,-0.09216776784620782,0.004279334337963402,1,17.918573278351143,-0.0840373006256295,0.004216992429438469,21.698755700556664,-0.09655921994916909,0.0040059114194917035
UGC3969,1,7.085104178451886,-0.25752728812027154,0.07226097402561477,7.858434124911145,-0.38779122517178805,0.06925188310188568,1,9.591481913063076,-0.3387683463622398,0.06712068517815444,6.709561718174757,-0.29598053480472825,0.07552593490167761,1,9.961913708563133,-0.39871378235676297,0.07048075789382598,5.061072855128661,-0.2349359978494031,0.09166713884839464,1,9.945554976692037,-0.4786593539332609,0.07555940756516084,5.018575686700361,-0.24520687551240866,0.09335874681148822,1,12.784595456948592,-0.09374105824196825,0.011287827554398552,7.63523204308972,-0.08208837266023322,0.017868955707012402,1,13.179140674890716,-0.15368649423649144,0.015376321130756753,5.409334627913383,-0.08397239771508358,0.0289407741536894,1,10.711068148150273,-0.2336320658129894,0.023527411967892323,3.5974956081535097,-0.09602034603046576,0.045287413507143,1,18.140894038241594,-0.09967288223072589,0.00540567826498716,6.273326911269139,-0.04757678897699473,0.010490362362810661,1,7.8384963645007435,-0.17414850639203733,0.018109455728117264,5.488507641452303,-0.0937020832801476,0.019360045545576618,1,10.45105790753493,-0.13998682343253177,0.010467673848627682,9.153971018468376,-0.08779343728589172,0.008970579895134436
UGC4132,1,7.1932395830031455,-0.0671830446400467,0.02916672139147588,10.944633485051995,-0.11905261269281146,0.019166872191444403,1,6.368858993963637,-0.052058519422955155,0.03649590234875369,16.34508708031986,-0.2012370746668261,0.018561730022282577,1,6.7206932032538305,-0.04475625247199311,0.03743823223817285,14.793139911570117,-0.180306658606257,0.01992397666243329,1,6.590834726712727,-0.044546651548837135,0.03874842512795964,14.196179323115208,-0.19588338119941245,0.021360757887715923,1,6.915004687018935,-0.014929855160553635,0.007619433949718534,31.7737320932602,-0.09590595353076874,0.003378268364166286,1,5.399117138932139,-0.005039323553236028,0.012830574344665675,25.06246821576219,-0.09590595353076874,0.004772701944580787,1,5.212933490361521,-0.008358636318748034,0.01468967150084291,25.171144948046944,-0.13594344000919195,0.006061680153166745,1,8.972343585934864,-0.010952351637202236,0.0041715116299252415,16.58084840305582,-0.03075367078732143,0.0025951125412013074,1,9.92286055657609,-0.019247107074762026,0.005009259647213787,21.68227064378248,-0.06721377991927462,0.0033398498917603238,1,25.82710607864271,-0.026584942011267373,0.0011835679860996474,39.43308769596341,-0.09509393432039408,0.0022321403663674616
UGC5359,1,25.72994990217167,-0.20392423816466415,0.015578555102721695,15.416834487199429,-0.12937502994886407,0.02129129366970812,1,19.14618777403199,-0.11365540561829916,0.017392430925474604,15.65463949866971,-0.10145177267836457,0.020243932525589266,1,20.427510777106143,-0.1350437759759195,0.017033002197645614,16.92814933646034,-0.14933921799598582,0.02094329323624967,1,21.305725180401332,-0.16106812940988652,0.017051637936328072,14.319800280829446,-0.12839019562206155,0.0223598740973862,1,10.317109019730077,-0.030264910551567156,0.005107734056306269,13.236171463025688,-0.03184131649017467,0.0036590406142147456,1,10.43578134146464,-0.03446606944142176,0.004834609273320963,29.95810796152756,-0.08175302283390411,0.002939961357912086,1,10.630301842823794,-0.06411740350623577,0.006531854193185394,12.617509129190404,-0.08140545029622114,0.005891405721741545,1,26.93560690892516,-0.06535644944158091,0.0021871111683509506,31.276922486535078,-0.10273866681300374,0.0029565233380046234,1,20.15801521451716,-0.09176968389181288,0.003703525506199376,14.023654467902958,-0.10033546946605125,0.005467512933480578,1,17.248653817001703,-0.07587542684602484,0.0037803964235178663,11.598873223163919,-0.07060736821215449,0.004932731426908363
UGC5396,1,26.43093271940889,-0.40570550507744413,0.020998451725941142,13.694572062473473,-0.23145410448839493,0.028593394962921716,1,18.00106001201686,-0.3131723039714169,0.027328939224042167,7.7107709413757,-0.10208249379744953,0.03975593534320376,1,14.029586566241596,-0.2792788748360611,0.03176814953693637,8.20915751381135,-0.10570168437671561,0.03764294802994084,1,13.928292635456263,-0.2766094092836699,0.031263273322413535,7.675253618204567,-0.09857552630735726,0.03900095844694301,1,35.47995482688993,-0.1452636180504338,0.004924978914591724,32.51076488959444,-0.07678155984163963,0.0037257743428990527,1,16.29070421629763,-0.0946871012701324,0.006862752476797152,10.5881645094795,-0.03180790434379012,0.0070836551717553525,1,24.6508831079459,-0.17256700457373114,0.0073870966150308475,11.274352878862775,-0.0764966519571773,0.010390234455113032,1,52.26046404617174,-0.146159959140512,0.0025602053035478378,33.24323243626187,-0.08698496862723684,0.002581991895130965,1,15.982456729802411,-0.11896723626453805,0.006195810642034719,13.619042330673203,-0.10031664630649002,0.007094254345677255,1,21.05462055910927,-0.127530080235912,0.005697065926722628,27.159172929512213,-0.13359072129404154,0.004824971565770718
