name,paper_label,pos_label,neg_label,g-r_pos_mean,g-r_neg_mean,g-r_mean_diff,g-r_ks_stat,g-r_ks_pval,g-r_label,g-r_score,g-i_pos_mean,g-i_neg_mean,g-i_mean_diff,g-i_ks_stat,g-i_ks_pval,g-i_label,g-i_score,g-z_pos_mean,g-z_neg_mean,g-z_mean_diff,g-z_ks_stat,g-z_ks_pval,g-z_label,g-z_score,g-y_pos_mean,g-y_neg_mean,g-y_mean_diff,g-y_ks_stat,g-y_ks_pval,g-y_label,g-y_score,r-i_pos_mean,r-i_neg_mean,r-i_mean_diff,r-i_ks_stat,r-i_ks_pval,r-i_label,r-i_score,r-z_pos_mean,r-z_neg_mean,r-z_mean_diff,r-z_ks_stat,r-z_ks_pval,r-z_label,r-z_score,r-y_pos_mean,r-y_neg_mean,r-y_mean_diff,r-y_ks_stat,r-y_ks_pval,r-y_label,r-y_score,i-z_pos_mean,i-z_neg_mean,i-z_mean_diff,i-z_ks_stat,i-z_ks_pval,i-z_label,i-z_score,i-y_pos_mean,i-y_neg_mean,i-y_mean_diff,i-y_ks_stat,i-y_ks_pval,i-y_label,i-y_score,z-y_pos_mean,z-y_neg_mean,z-y_mean_diff,z-y_ks_stat,z-y_ks_pval,z-y_label,z-y_score,total,score,GOFHER_label
NGC7716,se,NW,SE,0.004771968208,0.003317781819,0.001454186389,0.1883005254,5.63E-06,SE,1,0.005881128802,0.003788819154,0.002092309648,0.2529882247,2.01E-10,SE,1,0.007715617674,0.005338531423,0.002377086251,0.2190907403,6.26E-08,SE,1,0.005414489367,0.002866670143,0.002547819224,0.2552722694,1.52E-10,SE,1,0.001109160594,0.0004710373352,0.0006381232584,0.2500262302,3.59E-10,SE,1,0.002943649465,0.002020749604,0.0009228998614,0.2304221851,9.99E-09,SE,1,0.0006425211588,-0.0004511116756,0.001093632834,0.1611744671,0.0001849301823,SE,1,0.001834488872,0.001549712269,0.000284776603,0.09597023478,0.07120812854,SE,1,-0.0004666394348,-0.0009221490108,0.0004555095761,0.08367029047,0.1571696585,SE,1,-0.002301128306,-0.002471861279,0.0001707329731,0.06975618024,0.335276705,SE,1,10,1,SE
NGC7723,se,NW,SE,-0.002578020326,-0.003767320469,0.001189300143,0.2374429224,4.55E-22,SE,1,0.0004605925588,-0.00109483734,0.001555429898,0.1415525114,4.54E-08,SE,1,-0.01985334911,-0.02257766881,0.002724319698,0.1894977169,3.67E-14,SE,1,-0.005141780062,-0.006718731142,0.001576951081,0.1244292237,2.51E-06,SE,1,0.003038612885,0.002672483129,0.0003661297555,0.1312785388,5.36E-07,SE,1,-0.01727532879,-0.01881034834,0.001535019555,0.203196347,3.11E-16,SE,1,-0.002563759736,-0.002951410674,0.0003876509378,0.04337899543,0.3821521935,SE,1,-0.02031394167,-0.02148283147,0.001168889799,0.151826484,3.18E-09,SE,1,-0.005602372621,-0.005623893803,2.15E-05,0.04452054795,0.3505726226,SE,1,0.01471156905,0.01585893767,-0.001147368617,0.1095890411,5.31E-05,NW,-1,8,1,SE
NGC7741,w,NE,SW,-0.009028984994,-0.003182941307,-0.005846043686,0.2249325547,6.44E-27,NE,-1,-0.02283753558,-0.01498760395,-0.007849931627,0.2635901301,6.83E-37,NE,-1,0.008721899135,0.01046600027,-0.001744101133,0.1305866856,2.47E-09,NE,-1,-0.01674376677,-0.01611877706,-0.0006249897089,0.07672487268,0.001662308499,NE,-1,-0.01380855059,-0.01180466265,-0.002003887941,0.1432572358,3.74E-11,NE,-1,0.01775088413,0.01364894157,0.004101942553,0.1168010876,1.54E-07,SW,1,-0.007714781775,-0.01293583575,0.005221053977,0.1131185416,4.10E-07,SW,1,0.03155943472,0.02545360422,0.006105830494,0.2775694352,5.44E-41,SW,1,0.006093768813,-0.001131173106,0.007224941918,0.1671198236,5.38E-15,SW,1,-0.0254656659,-0.02658477733,0.001119111424,0.03923024365,0.3063496393,SW,1,0,0,-
NGC7743,n,N,S,-0.00176247084,-0.001786462514,2.40E-05,0.1228753948,0.0001009747399,S,-1,-0.004258568825,-0.004456979765,0.0001984109391,0.0601205857,0.1823294306,S,-1,-0.003201525089,-0.002907691588,-0.0002938335009,0.04651880563,0.4661480643,N,1,-0.001028875749,-0.001030644726,1.77E-06,0.100488085,0.002636349691,S,-1,-0.002496097986,-0.00267051725,0.0001744192645,0.05528280218,0.2622080543,S,-1,-0.001439054249,-0.001121229073,-0.0003178251755,0.0637525122,0.1356821019,N,1,0.0007335950901,0.0007558177881,-2.22E-05,0.05526126902,0.2626077207,N,1,0.001057043737,0.001549288177,-0.00049224444,0.08316106804,0.02111380584,N,1,0.003229693076,0.003426335038,-0.0001966419625,0.05228251507,0.3232328427,N,1,0.002172649339,0.001877046862,0.0002956024775,0.04808354866,0.424390218,S,-1,0,0,-
NGC776,ne,NE,SW,0.0003222331559,0.00337480077,-0.003052567614,0.2010582011,0.0009314244141,NE,1,0.01236573899,0.01540579855,-0.003040059561,0.2804232804,5.98E-07,NE,1,0.01056533421,0.01352255728,-0.002957223079,0.253968254,9.18E-06,NE,1,0.008439562841,0.01200267451,-0.003563111674,0.253968254,9.18E-06,NE,1,0.01204350584,0.01203099778,1.25E-05,0.1587301587,0.0169714573,SW,-1,0.01024310105,0.01014775651,9.53E-05,0.1428571429,0.04213231876,SW,-1,0.008117329685,0.008627873745,-0.0005105440605,0.1746031746,0.006201621663,NE,1,-0.001800404785,-0.001883241267,8.28E-05,0.1005291005,0.2957589884,SW,-1,-0.00392617615,-0.003403124037,-0.0005230521132,0.06878306878,0.7640285336,NE,1,-0.002125771365,-0.001519882769,-0.0006058885955,0.1111111111,0.1940431381,NE,1,4,1,NE
NGC7819,s,N,S,0.006742218866,0.0052423331,0.001499885767,0.06548553135,0.404879979,S,1,0.006350197428,0.004798504343,0.001551693085,0.06620739439,0.3880369599,S,1,0.003757067779,0.001177398845,0.002579668934,0.1048898374,0.0354673623,S,1,0.001561112369,-0.001282048765,0.002843161134,0.1051095349,0.03493349781,S,1,-0.0003920214384,-0.0004438287569,5.18E-05,0.0658935409,0.3953302722,S,1,-0.002985151087,-0.004064934254,0.001079783167,0.06782373988,0.3628225525,S,1,-0.005181106497,-0.006524381864,0.001343275367,0.06616031636,0.3891011991,S,1,-0.002593129649,-0.003621105497,0.001027975849,0.1402454334,0.001526026602,S,1,-0.004789085059,-0.006080553107,0.001291468049,0.1169888896,0.01356863571,S,1,-0.00219595541,-0.00245944761,0.0002634922002,0.05767057937,0.5624407982,S,1,10,1,S
NGC7824,sw,E,W,0.005991615517,0.005477964623,0.0005136508941,0.08308034811,0.349036781,W,1,0.00981681714,0.009462429339,0.0003543878017,0.05435809215,0.8385997563,W,1,0.01018142991,0.009898027334,0.0002834025788,0.07871213654,0.4138487487,W,1,0.006691239501,0.006204708855,0.0004865306462,0.1122579775,0.08623991246,W,1,0.003825201623,0.003984464716,-0.0001592630924,0.08171422789,0.3554560075,E,-1,0.004189814395,0.004420062711,-0.0002302483154,0.04746002833,0.9275534315,E,-1,0.0006996239839,0.0007267442319,-2.71E-05,0.09255886123,0.2261077545,E,-1,0.000364612772,0.000435597995,-7.10E-05,0.0670410848,0.6128367262,E,-1,-0.003125577639,-0.003257720484,0.0001321428445,0.09729811779,0.1770339225,W,1,-0.003490190411,-0.003693318479,0.0002031280674,0.08923632193,0.2576970543,W,1,2,1,W
NGC853,se,N,S,-0.001356344924,-0.006883519623,0.005527174699,0.1157597995,0.2420757038,S,1,-0.004450513811,-0.03083079219,0.02638027838,0.2224807589,0.0009590319332,S,1,0.001313003663,-0.03471090415,0.03602390781,0.268301414,3.03E-05,S,1,-0.03336043112,-0.06436725816,0.03100682704,0.2496867729,0.0001346630059,S,1,-0.003094168887,-0.02394727257,0.02085310368,0.219437981,0.001167582255,S,1,0.002669348587,-0.02782738453,0.03049673311,0.3079470199,8.69E-07,S,1,-0.0320040862,-0.05748373854,0.02547965234,0.3257562198,1.42E-07,S,1,0.005763517474,-0.003880111958,0.009643629432,0.323205656,2.06E-07,S,1,-0.02890991731,-0.03353646597,0.004626548658,0.1369697512,0.1063829036,S,1,-0.03467343479,-0.02965635401,-0.005017080774,0.1394308216,0.09611298607,N,-1,8,1,S
NGC864,w,NW,SE,-0.001714184088,-0.00145850187,-0.0002556822172,0.06012991337,0.02285220478,NW,1,-0.005379030157,-0.00483750375,-0.0005415264068,0.06060923411,0.02128284126,NW,1,-0.00948951044,-0.008153068094,-0.001336442346,0.08555069522,0.0002412788382,NW,1,-0.01060550747,-0.00984178856,-0.0007637189122,0.07380330933,0.002406808039,NW,1,-0.003664846069,-0.00337900188,-0.0002858441895,0.04192579524,0.2244493349,NW,1,-0.007775326352,-0.006694566224,-0.001080760129,0.07924500943,0.0008650229103,NW,1,-0.008891323385,-0.00838328669,-0.0005080366949,0.05277764351,0.06343313076,NW,1,-0.004110480283,-0.003315564344,-0.000794915939,0.1176222201,8.02E-08,NW,1,-0.005226477315,-0.00500428481,-0.0002221925054,0.04250044307,0.2114985401,NW,1,-0.001115997032,-0.001688720466,0.0005727234336,0.1125826392,3.34E-07,SE,-1,8,1,NW
NGC895,s,NE,SW,0.008068772079,0.006983328732,0.001085443348,0.09490004872,0.0001006535938,SW,1,0.01867982083,0.01569752847,0.002982292358,0.162136746,5.82E-13,SW,1,0.01885010165,0.01605298995,0.002797111705,0.1317033115,1.06E-08,SW,1,0.004998799559,0.0003320816885,0.00466671787,0.1197805399,2.89E-07,SW,1,0.01061104875,0.00871419974,0.00189684901,0.191640005,5.97E-18,SW,1,0.01078132958,0.009069661219,0.001711668357,0.1077197753,5.75E-06,SW,1,-0.003069972521,-0.006651247043,0.003581274522,0.1316896825,1.07E-08,SW,1,0.0001702808249,0.0003554614786,-0.0001851806537,0.05323125253,0.08665961449,NE,-1,-0.01368102127,-0.01536544678,0.001684425512,0.07082025806,0.007859078651,SW,1,-0.0138513021,-0.01572090826,0.001869606166,0.07162947668,0.00699746915,SW,1,8,1,SW
NGC922,e,NW,SE,-0.007465844842,-0.007377385313,-8.85E-05,0.1595231892,0.0007876086924,NW,-1,-0.006413391115,-0.002867500852,-0.003545890263,0.2228157026,3.62E-07,NW,-1,-0.003561826163,-0.0004323088211,-0.003129517342,0.1969124544,1.09E-05,NW,-1,-0.01041992409,-0.007223937848,-0.003195986242,0.1413062359,0.003879895413,NW,-1,0.001052453727,0.004509884461,-0.003457430735,0.3273514851,7.82E-15,NW,-1,0.003904018678,0.006945076492,-0.003041057814,0.2283307278,2.18E-07,NW,-1,-0.002954079248,0.0001534474647,-0.003107526713,0.2361472989,5.29E-08,NW,-1,0.002851564952,0.002435192031,0.000416372921,0.05961221122,0.6260842883,SE,1,-0.004006532975,-0.004356436997,0.0003499040214,0.05567135661,0.6974521683,SE,1,-0.006858097927,-0.006791629027,-6.65E-05,0.05674613514,0.6856018978,NW,-1,-6,-1,NW
NGC925,n,N,S,0.03140335113,0.01814741365,0.01325593748,0.1944380916,4.29E-25,S,-1,0.02230116544,0.004269477154,0.01803168828,0.3485715193,2.02E-80,S,-1,0.0224913264,0.003531164007,0.01896016239,0.3256745351,4.49E-70,S,-1,0.01351385089,-0.01266568161,0.02617953251,0.3620454319,7.13E-87,S,-1,-0.009102185698,-0.0138779365,0.004775750802,0.228060479,2.05E-34,S,-1,-0.008912024739,-0.01461624965,0.005704224908,0.1674262844,1.11E-18,S,-1,-0.01788950024,-0.03081309527,0.01292359503,0.3108515524,9.02E-64,S,-1,0.0001901609584,-0.0007383131476,0.000928474106,0.05073466017,0.0424254177,S,-1,-0.008787314543,-0.01693515877,0.008147844225,0.2071986713,1.86E-28,S,-1,-0.008977475502,-0.01619684562,0.007219370119,0.183520742,2.81E-22,S,-1,-10,-1,S
PGC02162,ne,NE,SW,-0.006504754107,-0.005103622816,-0.001401131291,0.0716433942,0.9408973043,NE,1,0.001379178953,0.002058791316,-0.000679612363,0.06509129968,0.97465757,NE,1,0.005262730113,0.005759374162,-0.0004966440485,0.07454350161,0.9260590972,NE,1,-0.004997756618,-0.005984624575,0.0009868679572,0.1209452202,0.4313194011,SW,-1,0.00788393306,0.007162414133,0.0007215189277,0.1200859291,0.4408203837,SW,-1,0.01176748422,0.01086299698,0.0009044872422,0.1529538131,0.1821086547,SW,-1,0.001506997489,-0.0008810017585,0.002387999248,0.1933404941,0.04538667425,SW,-1,0.00388355116,0.003700582846,0.0001829683145,0.08818474758,0.8018461732,SW,-1,-0.006376935571,-0.008043415891,0.00166648032,0.2054779807,0.02808267691,SW,-1,-0.01026048673,-0.01174399874,0.001483512006,0.197207304,0.03891811236,SW,-1,-4,-1,SW
PGC03512,ne,NE,SW,-0.01149734916,-0.0118015249,0.0003041757403,0.1413043478,0.3186299096,SW,-1,-0.01141356826,-0.009457628131,-0.001955940128,0.1847826087,0.08637646581,NE,1,-0.01318710787,-0.01346289777,0.0002757898991,0.1630434783,0.1736682169,SW,-1,-0.02278640929,-0.0232860852,0.0004996759096,0.1413043478,0.3186299096,SW,-1,8.38E-05,0.002343896771,-0.002260115868,0.2608695652,0.003677090666,NE,1,-0.001689758705,-0.001661372864,-2.84E-05,0.1086956522,0.6515379403,NE,1,-0.01128906013,-0.0114845603,0.0001955001694,0.1304347826,0.4161183291,SW,-1,-0.001773539609,-0.004005269636,0.002231730027,0.2065217391,0.03926434507,SW,-1,-0.01137284103,-0.01382845707,0.002455616037,0.152173913,0.2380092191,SW,-1,-0.009599301425,-0.009823187435,0.0002238860106,0.1413043478,0.3186299096,SW,-1,-4,-1,SW
PGC05673,nw,NE,SW,0.004284482688,0.01166399477,-0.007379512084,0.231884058,6.44E-07,NE,0,0.02998302994,0.02893813812,0.001044891816,0.05797101449,0.7435635325,SW,0,0.02888640957,0.02665444835,0.002231961217,0.1050724638,0.09497496697,SW,0,0.01778440487,0.01823551072,-0.000451105846,0.06884057971,0.5308629006,NE,0,0.02569854725,0.01727414335,0.0084244039,0.3224637681,4.32E-13,SW,0,0.02460192688,0.01499045358,0.009611473301,0.3043478261,1.10E-11,SW,0,0.01349992218,0.006571515945,0.006928406238,0.1920289855,7.27E-05,SW,0,-0.001096620369,-0.00228368977,0.001187069401,0.0652173913,0.6009783701,SW,0,-0.01219862507,-0.01070262741,-0.001495997662,0.06884057971,0.5308629006,NE,0,-0.0111020047,-0.008418937635,-0.002683067063,0.07971014493,0.3449821322,NE,0,0,0,SW
PGC06855,ne,NE,SW,0.02307641945,0.02820088569,-0.005124466242,0.1392295345,0.05729765972,NE,1,0.03082781098,0.03701428037,-0.006186469394,0.1915569823,0.002508609495,NE,1,0.02217944076,0.03285311839,-0.01067367762,0.2064526485,0.0008640905212,NE,1,-0.003343949973,0.01022039369,-0.01356434366,0.1945425361,0.002044532337,NE,1,0.00775139153,0.008813394681,-0.001062003151,0.07900481541,0.5987030409,NE,1,-0.0008969786859,0.004652232694,-0.00554921138,0.1271268058,0.1022164076,NE,1,-0.02642036942,-0.01798049201,-0.008439877417,0.1991974318,0.001467983482,NE,1,-0.008648370216,-0.004161161987,-0.004487208229,0.1890208668,0.002993696026,NE,1,-0.03417176095,-0.02679388669,-0.007377874266,0.1725521669,0.008763230359,NE,1,-0.02552339074,-0.0226327247,-0.002890666037,0.0911717496,0.4202850227,NE,1,10,1,NE
PGC07826,se,W,E,0.09331744407,0.1020250123,-0.008707568256,0.1212121212,0.2875169928,W,-1,0.05383965255,0.07925614409,-0.02541649153,0.2575757576,0.0002946576261,W,-1,0.1111952549,0.1264745419,-0.01527928695,0.2121212121,0.00515056358,W,-1,0.1068374858,0.1079583112,-0.001120825325,0.1287878788,0.2241787168,W,-1,-0.03947779152,-0.02276886824,-0.01670892328,0.2348484848,0.001323722642,W,-1,0.01787781083,0.02444952953,-0.006571718697,0.1893939394,0.01738400387,W,-1,0.01352004178,0.005933298846,0.007586742931,0.1590909091,0.07070411155,E,1,0.05735560235,0.04721839777,0.01013720458,0.2045454545,0.007848477623,E,1,0.05299783329,0.02870216709,0.02429566621,0.25,0.0004940723831,E,1,-0.004357769056,-0.01851623068,0.01415846163,0.1818181818,0.02527116481,E,1,-2,-1,W
PGC08941,se,W,E,0.01826238583,0.01999644317,-0.001734057344,0.09936257968,0.5113275662,W,-1,0.017410872,0.02061438792,-0.003203515921,0.09280089989,0.5916619037,W,-1,0.01245826502,0.01556431936,-0.003106054347,0.09373828271,0.5763477359,W,-1,0.01471595747,0.01729338262,-0.002577425145,0.09280089989,0.5916619037,W,-1,-0.0008515138254,0.0006179447521,-0.001469458578,0.1406699163,0.1362349399,W,-1,-0.00580412081,-0.004432123806,-0.001371997004,0.1486689164,0.1002727925,W,-1,-0.003546428354,-0.002703060552,-0.0008433678014,0.0933008374,0.5831592437,W,-1,-0.004952606984,-0.005050068558,9.75E-05,0.06230471191,0.9441596145,E,1,-0.002694914528,-0.003321005304,0.0006260907762,0.1066116735,0.4266202331,E,1,0.002257692456,0.001729063254,0.0005286292024,0.1126109236,0.3689452834,E,1,-4,-1,W
PGC14564,sw,E,W,0.0112074674,0.01521884334,-0.004011375939,0.2233009709,0.0115526249,E,-1,0.02053603353,0.02055348875,-1.75E-05,0.1262135922,0.386349041,E,-1,0.02461391661,0.02456255948,5.14E-05,0.1359223301,0.2983470031,W,1,0.03459029894,0.03365715126,0.0009331476804,0.08737864078,0.8291131529,W,1,0.009328566133,0.00533464541,0.003993920723,0.145631068,0.2254332459,W,1,0.01340644922,0.009343716137,0.004062733078,0.1359223301,0.2983470031,W,1,0.02338283154,0.01843830792,0.00494452362,0.1650485437,0.1209978324,W,1,0.004077883082,0.004009070727,6.88E-05,0.1067961165,0.6020114706,W,1,0.01405426541,0.01310366251,0.0009506028969,0.1262135922,0.386349041,W,1,0.009976382324,0.009094591782,0.0008817905417,0.1262135922,0.386349041,W,1,6,1,W
PGC15531,nw,W,E,0.01069952705,0.0132010006,-0.002501473554,0.07692307692,0.6123806162,W,1,0.02179098375,0.02713963612,-0.005348652362,0.1333333333,0.06235333296,W,1,0.02249980612,0.02531580398,-0.002815997859,0.1076923077,0.2084537763,W,1,0.0009131950817,0.003872477013,-0.002959281932,0.07179487179,0.6977148772,W,1,0.0110914567,0.01393863551,-0.002847178809,0.1641025641,0.01037520984,W,1,0.01180027907,0.01211480337,-0.0003145243052,0.09230769231,0.3778732822,W,1,-0.009786331969,-0.009328523591,-0.000457808378,0.06153846154,0.8553027774,W,1,0.0007088223668,-0.001823832137,0.002532654504,0.1025641026,0.2570423161,E,-1,-0.02087778867,-0.0232671591,0.002389370431,0.09743589744,0.3134615822,E,-1,-0.02158661104,-0.02144332697,-0.0001432840728,0.05128205128,0.9604931697,W,1,6,1,W
PGC16274,sw,E,W,0.00736039956,0.006031725405,0.001328674154,0.1933333333,0.03808115623,W,1,0.02562428033,0.02386939889,0.001754881442,0.2590196078,0.001656104542,W,1,0.02495456907,0.02521977951,-0.0002652104471,0.1909803922,0.04158731844,E,-1,0.02192934375,0.02009160259,0.001837741156,0.1288235294,0.3308863098,W,1,0.01826388077,0.01783767349,0.000426207288,0.2133333333,0.01634628167,W,1,0.01759416951,0.01918805411,-0.001593884601,0.07529411765,0.9052840288,E,-1,0.01456894419,0.01405987718,0.0005090670013,0.1062745098,0.5610529184,W,1,-0.0006697112686,0.001350380621,-0.002020091889,0.1919607843,0.04007183906,E,-1,-0.003694936589,-0.003777796302,8.29E-05,0.06725490196,0.9568768781,W,1,-0.00302522532,-0.005128176923,0.002102951603,0.1131372549,0.4911892741,W,1,4,1,W
PGC19767,se,NE,SW,0.001242679004,0.006900347747,-0.005657668743,0.1126672891,0.1659293358,NE,0,0.03538618956,0.03579531759,-0.0004091280296,0.04710975299,0.9743835465,NE,0,0.01894517735,0.01882941254,0.0001157648095,0.0724896019,0.6645105016,SW,0,-0.04458822464,-0.03656692212,-0.008021302515,0.1851003027,0.002696386294,NE,0,0.03414351056,0.02889496984,0.005248540714,0.2159409218,0.0002482122501,SW,0,0.01770249834,0.01192906479,0.005773433553,0.1348781937,0.05732908408,SW,0,-0.04583090364,-0.04346726987,-0.002363633772,0.1210423563,0.1129973661,NE,0,-0.01644101221,-0.01696590505,0.0005248928391,0.058936706,0.872530983,SW,0,-0.0799744142,-0.07236223971,-0.007612174485,0.1735562912,0.005890126877,NE,0,-0.06353340198,-0.05539633466,-0.008137067324,0.1250884192,0.09361177678,NE,0,0,0,NE
PGC20938,se,W,E,0.01245801525,0.01783149141,-0.005373476163,0.3949275362,0.0008175816133,W,-1,0.01200424982,0.02046489108,-0.008460641256,0.3777173913,0.001707514045,W,-1,0.007681541385,0.01770568519,-0.01002414381,0.3514492754,0.004073620917,W,-1,0.0002126724733,0.0100323292,-0.009819656727,0.3523550725,0.004014954235,W,-1,-0.0004537654207,0.002633399672,-0.003087165093,0.4719202899,2.40E-05,W,-1,-0.00477647386,-0.0001258062142,-0.004650667646,0.4311594203,0.0001569404932,W,-1,-0.01224534277,-0.007799162208,-0.004446180564,0.3894927536,0.000915665983,W,-1,-0.00432270844,-0.002759205886,-0.001563502553,0.1458333333,0.6187610385,W,-1,-0.01179157735,-0.01043256188,-0.001359015471,0.2255434783,0.1496213562,W,-1,-0.007468868912,-0.007673355994,0.000204487082,0.08242753623,0.9895459518,E,1,-8,-1,NW
PGC23333,nw,NW,SE,0.007294857544,0.006063242677,0.001231614866,0.1129328136,0.5402538311,SE,-1,0.006758336147,-0.001210765137,0.007969101284,0.2518917679,0.004097228054,SE,-1,0.0143712238,0.01179161096,0.00257961284,0.1280669571,0.3852646971,SE,-1,0.01642534615,0.01614725938,0.0002780867686,0.1141939922,0.525642073,SE,-1,-0.0005365213974,-0.007274007815,0.006737486417,0.273217152,0.00139434365,SE,-1,0.007076366261,0.005728368287,0.001347997974,0.1231368952,0.43208091,SE,-1,0.009130488609,0.01008401671,-0.0009535280979,0.08151800046,0.8803171204,NW,1,0.007612887658,0.0130023761,-0.005389488443,0.1391882596,0.2907060446,NW,1,0.009667010006,0.01735802452,-0.007691014515,0.1484751204,0.2247822535,NW,1,0.002054122348,0.00435564842,-0.002301526072,0.1129328136,0.5402538311,NW,1,-2,-1,SE
PGC23598,se,NW,SE,-0.006306443548,-0.007634225965,0.001327782417,0.1056656084,0.1706012316,SE,1,-0.008697513922,-0.01102935311,0.002331839185,0.1336135581,0.0402788277,SE,1,-0.01103951259,-0.01056105568,-0.0004784569111,0.1098913384,0.1401668712,NW,-1,-0.01568144154,-0.01666601526,0.0009845737207,0.055493449,0.8731707363,SE,1,-0.002391070374,-0.003395127142,0.001004056768,0.1183651567,0.09233016722,SE,1,-0.004733069038,-0.00292682971,-0.001806239328,0.1265930331,0.05977677983,NW,-1,-0.009374997988,-0.009031789292,-0.0003432086961,0.0849617672,0.3986290602,NW,-1,-0.002341998664,0.0004682974318,-0.002810296096,0.1877431472,0.0009467904824,NW,-1,-0.006983927614,-0.00563666215,-0.001347265464,0.08775656218,0.3596683298,NW,-1,-0.00464192895,-0.006104959582,0.001463030632,0.06533112731,0.7212573363,SE,1,0,0,-
PGC23913,se,N,S,0.05456792603,0.05752848902,-0.002960562989,0.1240481135,0.06487986362,N,-1,0.0515946521,0.05695733124,-0.005362679143,0.18830045,0.0007870382364,N,-1,0.05596693418,0.05797914912,-0.00201221495,0.09964520595,0.2159350927,N,-1,0.03567455749,0.03767425534,-0.001999697852,0.05745932849,0.8417583485,N,-1,-0.002973273932,-0.0005711577773,-0.002402116155,0.1068708896,0.1548273723,N,-1,0.001399008145,0.000450660106,0.000948348039,0.08484769817,0.3930252956,S,1,-0.01889336854,-0.01985423368,0.0009608651364,0.06317064728,0.7478890781,S,1,0.004372282077,0.001021817883,0.003350464194,0.1520854967,0.01203710308,S,1,-0.01592009461,-0.0192830759,0.003362981291,0.1033229491,0.1835059457,S,1,-0.02029237669,-0.02030489378,1.25E-05,0.06291104188,0.7531859034,S,1,0,0,-
PGC24788,ne,N,S,0.008390528375,0.01012924851,-0.001738720136,0.1365584813,0.4722496979,N,1,0.002414675853,0.009286287719,-0.006871611866,0.2039191672,0.09049132729,N,1,0.002193346623,0.009056083512,-0.006862736889,0.1894264136,0.1375948718,N,1,0.007929609614,0.01468949089,-0.006759881276,0.1924882629,0.1255292476,N,1,-0.005975852522,-0.0008429607923,-0.00513289173,0.2594407022,0.01363905444,N,1,-0.006197181752,-0.001073164999,-0.005124016753,0.2686262503,0.01004820904,N,1,-0.0004609187607,0.004560242379,-0.00502116114,0.2171871811,0.05990676896,N,1,-0.0002213292295,-0.0002302042064,8.87E-06,0.1200244948,0.6369510959,S,-1,0.005514933761,0.005403203172,0.0001117305899,0.1345172484,0.495868851,S,-1,0.005736262991,0.005633407378,0.000102855613,0.1220657277,0.6118313922,S,-1,4,1,N
PGC26140,nw,NW,SE,0.006801131006,0.01000496754,-0.003203836535,0.3415792104,3.67E-05,NW,1,-0.01356186503,-0.008866717272,-0.004695147758,0.2311344328,0.01336074926,NW,1,0.01317517099,0.0191383021,-0.005963131106,0.3946776612,9.13E-07,NW,1,-0.002331816733,0.004426342009,-0.006758158742,0.5462268866,7.56E-13,NW,1,-0.02036299604,-0.01887168481,-0.001491311223,0.1276861569,0.4111705179,NW,1,0.006374039988,0.009133334559,-0.00275929457,0.3453273363,2.87E-05,NW,1,-0.009132947739,-0.005578625532,-0.003554322207,0.2762368816,0.001602536034,NW,1,0.02673703602,0.02800501937,-0.001267983348,0.163918041,0.1561159681,NW,1,0.0112300483,0.01329305928,-0.002063010984,0.3229635182,0.0001168572425,NW,1,-0.01550698773,-0.01471196009,-0.0007950276366,0.09945027486,0.7156359727,NW,1,10,1,NW
PGC26517,se,W,E,0.02618573805,0.03640629149,-0.01022055345,0.1771631982,0.1166538084,W,-1,0.02184386202,0.03015447298,-0.008310610953,0.1908543264,0.07479998323,W,-1,0.05480496163,0.06716524007,-0.01236027844,0.245618839,0.009040204599,W,-1,0.02156523105,0.02900103303,-0.007435801982,0.1358159912,0.365252862,W,-1,-0.004341876021,-0.006251818515,0.001909942495,0.07078313253,0.9672578509,E,1,0.02861922358,0.03075894858,-0.002139724994,0.1433461117,0.3034014309,W,-1,-0.004620506996,-0.007405258461,0.002784751465,0.09748083242,0.7621023645,E,1,0.0329610996,0.03701076709,-0.004049667488,0.1703176342,0.1438791449,W,-1,-0.0002786309746,-0.001153439945,0.0008748089708,0.0954271632,0.7829626851,E,1,-0.03323973058,-0.03816420704,0.004924476459,0.1288335159,0.4281001087,E,1,-2,-1,W
