name,dark_side_label,pos_side_label,neg_side_label,ref_band,encounted_sersic_error,r-i_pos_side_mean,r-i_pos_side_std,r-i_neg_side_mean,r-i_neg_side_std,r-i_D,r-i_P,r-i_label,r-i_score,r-z_pos_side_mean,r-z_pos_side_std,r-z_neg_side_mean,r-z_neg_side_std,r-z_D,r-z_P,r-z_label,r-z_score,r-y_pos_side_mean,r-y_pos_side_std,r-y_neg_side_mean,r-y_neg_side_std,r-y_D,r-y_P,r-y_label,r-y_score,i-z_pos_side_mean,i-z_pos_side_std,i-z_neg_side_mean,i-z_neg_side_std,i-z_D,i-z_P,i-z_label,i-z_score,i-y_pos_side_mean,i-y_pos_side_std,i-y_neg_side_mean,i-y_neg_side_std,i-y_D,i-y_P,i-y_label,i-y_score,z-y_pos_side_mean,z-y_pos_side_std,z-y_neg_side_mean,z-y_neg_side_std,z-y_D,z-y_P,z-y_label,z-y_score,vote_count,vote_score
PGC07826,se,E,W,i,FALSE,-0.007031773342,0.05669137138,-0.01419556886,0.05375967034,0.04461567296,0.08853349376,W,-1,0.06914615042,0.04969439878,0.06346965178,0.05135191925,0.04338199463,0.1052480373,W,-1,-0.03307352704,0.07209289091,-0.03239633015,0.07368951142,0.02603885962,0.6562144986,E,1,0.07617792376,0.04449482662,0.07766522064,0.0421679742,0.02118453112,0.865105123,E,1,-0.0260417537,0.06694517348,-0.01820076128,0.06375282298,0.05590287178,0.0146493188,E,1,-0.1022196775,0.06415360219,-0.09586598193,0.06272690758,0.05783085862,0.01040858767,E,1,2,1
PGC08941,se,W,E,i,FALSE,-0.003001202147,0.01055151968,-0.00270739405,0.008999001414,0.03744741451,0.1957367094,W,-1,-0.01246814716,0.01949334851,-0.0124501788,0.01830876356,0.05412581699,0.01593865628,W,-1,-0.01073916334,0.01334832568,-0.01090701999,0.01195695899,0.05336863106,0.01824081007,E,1,-0.009466945009,0.01130494645,-0.00974278475,0.0114164487,0.03288398693,0.3304896712,E,1,-0.007737961191,0.007949105986,-0.00819962594,0.007837901319,0.05200885603,0.02311060014,E,1,0.001728983818,0.01137171817,0.00154315881,0.01223399982,0.04040619471,0.1342128875,E,1,2,1
PGC14564,sw,E,W,i,FALSE,-0.002808248277,0.01563155555,-0.005642143296,0.01319980617,0.07961450747,0.0002846823716,W,1,0.00326388743,0.01752407948,0.0006432811587,0.01739238373,0.06930510452,0.002408313101,W,1,0.008166300634,0.0232484583,0.004443424755,0.02371573763,0.105594266,3.44E-07,W,1,0.006072135706,0.0119059894,0.006285424454,0.0124996742,0.02414162752,0.8034783932,E,-1,0.01097454891,0.02073919066,0.01008556805,0.01979764152,0.04181879329,0.1699994979,W,1,0.004902413204,0.01554673307,0.003800143596,0.0148343715,0.04695694212,0.08964388116,W,1,4,1
PGC15531,nw,NE,SW,i,FALSE,0.05378234728,0.03570425879,0.05057509011,0.03576738134,0.05561219158,0.03461761132,SW,0,0.0290204933,0.04288906131,0.02645770536,0.03834703775,0.07603460272,0.001031274325,SW,0,-0.0441876387,0.07127500518,-0.0459515093,0.06942353735,0.02740088448,0.7007614792,SW,0,-0.02476185398,0.03552376015,-0.02411738475,0.03208045525,0.04147548277,0.2065747276,NE,0,-0.09796998598,0.06275145979,-0.09652659941,0.06270153332,0.03585269061,0.3644750509,NE,0,-0.073208132,0.06638630212,-0.07240921466,0.06406229945,0.02891482799,0.6362887464,NE,0,0,0
PGC16274,sw,E,W,i,FALSE,0.02650375449,0.02729866224,0.02487313711,0.0271475101,0.06760063056,0.003715806979,W,1,0.02358613815,0.03600112501,0.0232722206,0.03666539719,0.03829251965,0.261675144,W,1,-0.003670772537,0.03311083236,-0.0058122911,0.03150095854,0.05523559644,0.02970060015,W,1,-0.002917616345,0.01308247235,-0.001600916507,0.01373192578,0.04780275546,0.08508530535,E,-1,-0.03017452703,0.01844010358,-0.03068542821,0.01679359609,0.04240843915,0.1654534383,W,1,-0.02725691068,0.02134717062,-0.0290845117,0.02005113271,0.06213397253,0.009838187418,W,1,4,1
PGC19767,se,NE,SW,i,FALSE,0.0669041084,0.03931892417,0.06015069991,0.04357117779,0.07702020202,0.0001649850877,SW,0,0.0008037443804,0.05878795289,-0.006412178631,0.06298744513,0.07007575758,0.0008340812506,SW,0,-0.09697957528,0.08604107503,-0.1036713342,0.09319441517,0.04356060606,0.09899792328,SW,0,-0.06610036402,0.05472661097,-0.06656287855,0.05516283495,0.02272727273,0.808092822,SW,0,-0.1638836837,0.0852796876,-0.1638220341,0.09070297583,0.02462121212,0.7231868397,NE,0,-0.09778331966,0.08478394588,-0.09725915552,0.09411227085,0.03724747475,0.2218770781,NE,0,0,0
PGC20938,se,W,E,i,FALSE,0.003851092161,0.00847171716,0.004700255959,0.008557053579,0.08013881958,0.08903653577,W,-1,-0.008149536021,0.008663769548,-0.005593433813,0.009268313334,0.1332713333,0.00039793661,W,-1,-0.009934496513,0.01361479353,-0.00794717223,0.01371656467,0.1054348319,0.009745146753,W,-1,-0.01200062818,0.0111173452,-0.01029368977,0.009958315649,0.06667876423,0.235784912,W,-1,-0.01378558867,0.01240823364,-0.01264742819,0.01304559351,0.04560631493,0.6885262797,W,-1,-0.001784960492,0.0157021318,-0.002353738417,0.0143184595,0.03673728621,0.8931025817,E,1,-4,-1
PGC23333,nw,NW,SE,i,FALSE,0.009622005587,0.02472124007,0.004537340391,0.02442944287,0.100592192,1.05E-05,SE,-1,0.007356784917,0.03485540789,0.007252618484,0.03709554849,0.04157128462,0.2454346636,SE,-1,-0.05857836583,0.05628113379,-0.05774223505,0.06134519437,0.04425703616,0.1862508033,NW,1,-0.002265220671,0.03587299742,0.002715278094,0.03750348393,0.05002512159,0.09700771167,NW,1,-0.06820037142,0.05555352226,-0.06227957544,0.06121165775,0.05379759341,0.0606396258,NW,1,-0.06593515075,0.05386461896,-0.06499485353,0.0549465704,0.03579614257,0.4169007233,NW,1,2,1
PGC23598,se,NE,SW,i,FALSE,0.005223278786,0.02286919162,0.006535375886,0.02313579979,0.03523224415,0.2514924111,NE,0,0.01112821984,0.02747113949,0.01113391172,0.02531932212,0.03384385628,0.2944067295,NE,0,-0.04666746436,0.04186627753,-0.04615037537,0.04040016755,0.03284478113,0.3283354851,NE,0,0.005904941056,0.02635677321,0.004598535838,0.02465070972,0.03321331071,0.3155190422,SW,0,-0.05189074314,0.04248165112,-0.05268575126,0.03939584106,0.03167350283,0.3713521602,SW,0,-0.0577956842,0.04342176415,-0.05728428709,0.04160659805,0.02631813344,0.6064679894,NE,0,0,0
PGC23913,se,W,E,i,FALSE,0.005982761278,0.02585537055,0.006118263474,0.02600144604,0.02556575733,0.6249500006,W,-1,-0.008496281826,0.03343780413,-0.005138098236,0.0324839155,0.05162723987,0.02104734631,W,-1,-0.0962805108,0.05549680343,-0.09144240706,0.05488670906,0.05706900635,0.007701724946,W,-1,-0.0144790431,0.03177966726,-0.01125636171,0.03022192445,0.06032082354,0.004025043161,W,-1,-0.1022632721,0.05513901275,-0.09756067054,0.05186928078,0.0564173817,0.008733385704,W,-1,-0.08778422898,0.05778379665,-0.08630430883,0.05665741645,0.04275148157,0.08743719841,W,-1,-6,-1
PGC24788,ne,NE,SW,i,FALSE,-0.005616494839,0.01867154444,-0.004338392656,0.01712665118,0.1094849051,2.04E-05,NE,1,-0.01040448899,0.0171078295,-0.009979436992,0.01640705307,0.09240585123,0.0005521351554,NE,1,-0.02102574202,0.01587402923,-0.01828045761,0.01538701813,0.1108854653,1.52E-05,NE,1,-0.004787994147,0.009361190161,-0.005641044336,0.009580169138,0.05136943666,0.1557812432,SW,-1,-0.01540924718,0.02121604207,-0.01394206495,0.02192238438,0.05973389356,0.06400100405,NE,1,-0.01062125303,0.01771090012,-0.008301020614,0.01976159166,0.06209150327,0.04862071681,NE,1,4,1
PGC26140,nw,NW,SE,i,FALSE,-0.02728569889,0.03732901615,-0.02758934421,0.03676860846,0.02084122475,0.9348074058,SE,-1,0.0007735539108,0.006868624477,0.002833559794,0.008812614019,0.1410905934,1.30E-11,NW,1,-0.01425852855,0.008088792249,-0.01233524248,0.00808168871,0.1206196581,1.33E-08,NW,1,0.0280592528,0.04263665768,0.03042290401,0.04471734881,0.0823189831,0.0003063385611,NW,1,0.01302717033,0.03399323794,0.01525410173,0.03411477132,0.1050043706,1.26E-06,NW,1,-0.01503208247,0.01181085751,-0.01516880228,0.01291610636,0.05614073427,0.03313926999,SE,-1,2,1
PGC26517,se,NW,SE,i,FALSE,0.03518222218,0.06195596549,0.02848272525,0.06480040553,0.07795100223,0.1306631824,SE,1,0.04435460627,0.06137371677,0.04324204137,0.06487060642,0.03786191537,0.9048989192,SE,1,-0.03579674779,0.1108549942,-0.05094119008,0.1042988059,0.1135857461,0.006061736427,SE,1,0.009172384089,0.0689507779,0.01475931612,0.06853611552,0.07572383073,0.1523635424,NW,-1,-0.07097896997,0.1080119808,-0.07942391533,0.1059077896,0.0846325167,0.08020184585,SE,1,-0.08015135405,0.1058946415,-0.09418323145,0.1055401851,0.09354120267,0.0392835681,SE,1,4,1
PGC27792,sw,NE,SW,i,FALSE,0.0149089534,0.04276844523,0.02191231226,0.05370448003,0.08407984864,5.17E-05,NE,-1,-0.009566561801,0.05789807972,-0.008797796977,0.06900825167,0.03907835401,0.2007186283,NE,-1,-0.1097434165,0.09077000569,-0.09730032634,0.09557092583,0.06319847763,0.005096711259,NE,-1,-0.0244755152,0.0519774419,-0.03071010923,0.05905697006,0.07934051215,0.0001641833954,SW,1,-0.1246523699,0.08280297718,-0.1192126386,0.08411051395,0.03821636515,0.2222577367,NE,-1,-0.1001768547,0.09148586238,-0.08850252936,0.09674332747,0.06837590405,0.001853468718,NE,-1,-4,-1
PGC28310,e,NE,SW,i,FALSE,0.006572620259,0.02673592564,0.005425520043,0.02472257143,0.03231693838,0.5284685696,SW,-1,-0.02241502693,0.03800874848,-0.02725220635,0.04004702092,0.07149877084,0.003538194134,SW,-1,-0.130588406,0.08463083203,-0.1353189293,0.08569250916,0.041450377,0.2336784652,SW,-1,-0.02898764719,0.03752905731,-0.03267772639,0.03895816656,0.05349690114,0.05690011823,SW,-1,-0.1371610263,0.08380365763,-0.1407444493,0.08390856226,0.03346552638,0.4835727239,SW,-1,-0.1081733791,0.08662276516,-0.1080667229,0.08841374837,0.03383507208,0.469504218,NE,1,-4,-1
PGC28401,nw,NE,SW,i,FALSE,-0.003712033031,0.01565447767,3.07E-05,0.01352899248,0.1030622283,7.25E-09,NE,0,-0.002289687232,0.01764737047,4.70E-05,0.0170159305,0.07092205714,0.0002067728435,NE,0,-0.04344762413,0.0326843178,-0.04639890317,0.03090641886,0.04442345831,0.05378458161,SW,0,0.001422345799,0.01749643971,1.63E-05,0.01667970574,0.04545803606,0.04592190689,SW,0,-0.0397355911,0.03560967982,-0.04642963948,0.03207415744,0.07929009987,1.99E-05,SW,0,-0.0411579369,0.03196936012,-0.04644592186,0.03029902886,0.06336064984,0.001264389409,SW,0,0,0
PGC31159,sw,E,W,i,FALSE,0.012637994,0.01860453192,0.01015532158,0.01705687701,0.08929976534,2.51E-06,W,1,-0.004186382704,0.02293360626,-0.005207409311,0.02065080294,0.05004234516,0.02750064701,W,1,-0.03064539684,0.033208599,-0.03385333596,0.03226161424,0.06211577788,0.002738017603,W,1,-0.0168243767,0.02059583726,-0.01536273089,0.01979545964,0.03932339904,0.1404616738,E,-1,-0.04328339084,0.03098706518,-0.04400865754,0.02954047465,0.02755996221,0.5273626424,W,1,-0.02645901414,0.03298947374,-0.02864592665,0.03232581469,0.04818062428,0.03751146341,W,1,4,1
PGC32091,e,N,S,i,FALSE,0.03361972898,0.05586642483,0.02031999411,0.0502748711,0.1143497363,6.70E-08,S,0,0.03363796829,0.0570869981,0.01605232648,0.05631400706,0.1296707668,4.92E-10,S,0,-0.05724868319,0.07942383999,-0.07449686772,0.07616754531,0.1060631664,7.39E-07,S,0,1.82E-05,0.06581372297,-0.004267667632,0.05868694835,0.05348865591,0.04529807757,S,0,-0.09086841217,0.08558201703,-0.09481686183,0.07799774662,0.0528045137,0.04984912504,S,0,-0.09088665148,0.07311529485,-0.0905491942,0.07100893489,0.0252622154,0.7844968313,N,0,0,0
PGC32638,nw,W,E,i,FALSE,0.0302178002,0.02276696925,0.03268647667,0.0205388583,0.08317433609,0.0087037856,W,1,0.05129864458,0.0378016442,0.05136465989,0.03425151459,0.04103380757,0.5132827693,W,1,0.05267224917,0.0472459326,0.0566208461,0.0421765494,0.09384593042,0.001990605581,W,1,0.02108084438,0.01924096301,0.01867818322,0.01900129543,0.06593753286,0.06484512341,E,-1,0.02245444897,0.02938354283,0.02393436943,0.0276817699,0.08353990455,0.008297898187,W,1,0.001373604587,0.01557018444,0.005256186218,0.01489610069,0.1071065507,0.0002484877574,W,1,4,1
PGC33465,n,N,S,i,FALSE,0.01332001179,0.008877930896,0.01921849811,0.009907707416,0.2245375935,3.28E-26,N,1,0.02625317332,0.01535059678,0.03446169027,0.01594361322,0.2302961968,1.52E-27,N,1,0.02308802396,0.0199608412,0.03328223773,0.02113529579,0.208536803,1.09E-22,N,1,0.01293316153,0.01079933733,0.01524319216,0.009354242769,0.1507273288,5.10E-12,N,1,0.00976801217,0.01626771926,0.01406373962,0.01604331826,0.1779754258,1.43E-16,N,1,-0.003165149362,0.008293071735,-0.001179452537,0.01028676473,0.1199351355,8.98E-08,N,1,6,1
PGC36925,sw,NW,SE,i,FALSE,0.01187444421,0.01192239033,0.01540579704,0.01364619485,0.1132344657,8.12E-07,NW,0,0.04186934126,0.02445769028,0.04314686493,0.02668896792,0.04773288555,0.1417619775,NW,0,0.01082209163,0.02134116422,0.01106691619,0.02355554676,0.0351559682,0.468341676,NW,0,0.02999489706,0.02425458772,0.02774106789,0.02401286052,0.06859669292,0.008941959844,SE,0,-0.00105235258,0.02069991574,-0.004338880849,0.02118953942,0.07749677289,0.001969920053,SE,0,-0.03104724964,0.01732128418,-0.03207994874,0.01647457271,0.03921115683,0.3281529566,SE,0,0,0
PGC38268,nw,NW,SE,i,FALSE,0.009402371719,0.02748513788,0.01519109259,0.0275605554,0.07906046288,0.0005335339523,NW,1,-0.03635579211,0.03729540874,-0.03248045319,0.03942395247,0.0629365567,0.01075751554,NW,1,-0.0828679753,0.05580264288,-0.08165853852,0.0580628431,0.04175583194,0.1977728045,NW,1,-0.04575816382,0.03726101256,-0.04767154578,0.039032986,0.03682437443,0.3281731371,SE,-1,-0.09227034702,0.05523481076,-0.09684963112,0.05615613828,0.05112083395,0.06310977847,SE,-1,-0.04651218319,0.05865443609,-0.04917808533,0.06392509693,0.04656545967,0.1132252325,SE,-1,0,0
PGC38908,sw,E,W,i,FALSE,0.03276631296,0.02192005373,0.02789336233,0.01984229163,0.1484092778,6.58E-10,W,1,0.03531810018,0.03056828402,0.02983129168,0.02957255057,0.1683867311,1.25E-12,W,1,0.009532438497,0.01972523936,0.002695851033,0.01872905538,0.2111983773,1.20E-19,W,1,0.002551787227,0.01131879682,0.001937929343,0.01228661113,0.07431571124,0.00821165774,W,1,-0.02323387446,0.0120240962,-0.0251975113,0.01105292861,0.08109008695,0.00289945668,W,1,-0.02578566169,0.01830658586,-0.02713544065,0.01831639748,0.06028841443,0.0532263392,W,1,6,1
PGC39728,s,NE,SW,i,FALSE,-0.02402931771,0.03508596756,-0.02659535195,0.03412611645,0.08956091408,2.61E-06,SW,1,-0.01477766277,0.02124398675,-0.0162557916,0.01999249191,0.056677668,0.008605175948,SW,1,-0.02830518384,0.02985502122,-0.03156696146,0.02881425643,0.09188266197,1.36E-06,SW,1,0.009251654943,0.01656473044,0.01033956035,0.01837624317,0.0631964079,0.002337320583,NE,-1,-0.004275866135,0.01241754836,-0.004971609511,0.01492521838,0.04664280057,0.04999481752,SW,1,-0.01352752108,0.01160621378,-0.01531116986,0.01175128691,0.09126020849,1.68E-06,SW,1,4,1
PGC46767,ne,NW,SE,i,FALSE,0.005731792467,0.006958533282,0.005862556528,0.008106472882,0.02927611386,0.4776522507,NW,0,0.01385243796,0.0189824974,0.01454042983,0.02007194279,0.03904382531,0.1624793165,NW,0,-0.001574321842,0.01002941624,-0.001331924236,0.01164204952,0.02953908778,0.4660970524,NW,0,0.008120645493,0.01444616084,0.008677873306,0.01405573609,0.05761983105,0.008684719403,NW,0,-0.007306114308,0.007363177936,-0.007194480764,0.007590651844,0.02427123686,0.7125124372,NW,0,-0.0154267598,0.01392703572,-0.01587235407,0.01347432958,0.03805510426,0.1841797877,SE,0,0,0
PGC49906,w,E,W,i,FALSE,0.007054863896,0.02187381288,0.01796363761,0.02254156255,0.2020681858,1.37E-23,E,-1,-0.0279450845,0.03057813109,-0.02232710871,0.02952736554,0.08946241603,6.27E-05,E,-1,-0.03457428056,0.04438890889,-0.02796901698,0.0428776627,0.06218750188,0.0131141227,E,-1,-0.0349999484,0.02932442378,-0.04029074632,0.02871262889,0.08735153144,9.26E-05,W,1,-0.04162914446,0.04548611269,-0.04593265459,0.04309964331,0.06001828231,0.01841635267,W,1,-0.00662919606,0.04767389198,-0.005641908269,0.04577478664,0.02407972047,0.8365301303,E,-1,-2,-1
PGC55750,nw,NW,SE,i,FALSE,0.02364634103,0.02041141007,0.02388928944,0.02090198569,0.033742828,0.08078370913,NW,1,-0.01058238934,0.02752823684,-0.008833409201,0.02856804985,0.03966124932,0.02389893332,NW,1,-0.02784488135,0.03719226594,-0.02383350168,0.03881899236,0.04657102196,0.004500932697,NW,1,-0.03422873036,0.02512066981,-0.03272269864,0.024233662,0.03688150743,0.04339003096,NW,1,-0.05149122238,0.0335493139,-0.04772279112,0.03562590853,0.05106358862,0.001317288176,NW,1,-0.01726249202,0.03902412156,-0.01500009248,0.04058126758,0.03001041729,0.157412529,NW,1,6,1
PGC56010,ne,E,W,i,FALSE,0.01916110602,0.06080381433,0.03682930709,0.06147144882,0.124340176,6.71E-12,E,1,-0.007055982038,0.0684301447,0.01355972905,0.07227335172,0.1249266862,5.22E-12,E,1,-0.06206843754,0.09133061252,-0.04519462991,0.08920980096,0.08563049853,7.35E-06,E,1,-0.02621708806,0.05579554078,-0.02326957804,0.05685492435,0.02873900293,0.4821278352,E,1,-0.08122954356,0.08344393732,-0.082023937,0.08154021836,0.02580645161,0.6214476829,W,-1,-0.0550124555,0.08642500692,-0.05875435896,0.0849375902,0.04164222874,0.1039778196,W,-1,2,1
PGC57931,se,NE,SW,i,FALSE,0.008870502176,0.01548686553,0.00961902466,0.01370729764,0.06057759995,0.1246322168,NE,0,0.01049443618,0.01544769719,0.008054929906,0.01569148272,0.05445181622,0.2109210929,SW,0,0.01600112195,0.02281811689,0.0171555647,0.01952279813,0.08214641334,0.01247401182,NE,0,0.001623934009,0.01258483126,-0.001564094754,0.01252225359,0.1053437843,0.0004824090885,SW,0,0.007130619776,0.02123111836,0.007536540041,0.02037258932,0.04673759615,0.3763634132,NE,0,0.005506685767,0.01981149127,0.009100634796,0.02002944525,0.1057924127,0.0004509079566,NE,0,0,0
PGC58410,nw,NE,SW,i,FALSE,-0.003640748879,0.01329443421,-0.003186744756,0.01107942128,0.04742879569,0.1082425878,NE,0,-0.0007989692718,0.008108243476,-0.0005903178114,0.006887756122,0.05442132165,0.04331998678,NE,0,-0.01377161146,0.009850770651,-0.01443864185,0.009074647555,0.08460802854,0.0001973783456,SW,0,0.002841779608,0.009375823642,0.002596426945,0.009039545925,0.0359121638,0.3703155168,SW,0,-0.01013086258,0.009989884137,-0.0112518971,0.01110410271,0.08395330454,0.0002273180977,SW,0,-0.01297264219,0.008914207403,-0.01384832404,0.008241308887,0.06616888808,0.007014566108,SW,0,0,0
PGC71106,e,NE,SW,i,FALSE,-0.0001764642629,0.00684039834,2.00E-05,0.005918023652,0.07486624398,0.002629101874,NE,1,0.0001149935543,0.007324586413,0.001946008087,0.00632312528,0.1824272723,1.73E-17,NE,1,-0.006029661982,0.01178409008,-0.003938555175,0.009403803318,0.1225765025,3.98E-08,NE,1,0.0002914578173,0.005459362141,0.001925971402,0.005888473039,0.1567411653,5.11E-13,NE,1,-0.005853197719,0.007818773692,-0.00395859186,0.007330507961,0.1218229987,5.01E-08,NE,1,-0.006144655537,0.008040463507,-0.005884563262,0.006885527751,0.04314409832,0.2158753231,NE,1,6,1
PGC72144,se,NW,SE,i,FALSE,0.04272088494,0.03285438173,0.04118165036,0.03599073501,0.09030208022,0.01986127949,SE,1,0.01188530921,0.04326944477,0.01498359546,0.04856160275,0.06741839801,0.150583891,NW,-1,-0.0213434918,0.05428940884,-0.02337595262,0.05749245727,0.04956938608,0.4813519625,SE,1,-0.03083557573,0.02946648561,-0.02619805489,0.03142173617,0.07760807629,0.06569940573,NW,-1,-0.06406437674,0.04666898623,-0.06455760298,0.04470817624,0.03277739472,0.9134545805,SE,1,-0.03322880101,0.04901967594,-0.03835954808,0.05099433748,0.05529681138,0.3457847842,SE,1,2,1
PGC72453,se,N,S,i,FALSE,0.01035714415,0.01360219321,0.01088553821,0.01407206323,0.03231581612,0.4967188936,N,-1,0.02230920555,0.02665245641,0.0209889524,0.02584269818,0.05719796979,0.02796063211,S,1,0.01251051526,0.0280164856,0.01271825351,0.02842998135,0.02403221334,0.837531872,N,-1,0.0119520614,0.01885573465,0.01010341419,0.01724742607,0.05827214969,0.02379746236,S,1,0.002153371105,0.02068432678,0.001832715299,0.02031686149,0.0382858934,0.2907363268,S,1,-0.009798690295,0.01388201613,-0.008270698894,0.01437786437,0.05747525528,0.02682327026,N,-1,0,0
UGC10310,w,E,W,i,FALSE,0.03225630179,0.06014071052,0.02049604313,0.05858838476,0.08641774603,5.63E-06,W,1,0.005770957921,0.07014454985,-0.007941252866,0.06574747124,0.08378886901,1.21E-05,W,1,-0.1640924319,0.1242887988,-0.1776744208,0.1217321479,0.06955882424,0.0005021610931,W,1,-0.02648534386,0.05453309903,-0.028437296,0.05976415475,0.03317536038,0.2977196178,W,1,-0.1963487337,0.1151614629,-0.1981704639,0.1179026049,0.03860019231,0.1532970284,W,1,-0.1698633898,0.1206992762,-0.1697331679,0.1173968956,0.0188520709,0.9150077841,E,-1,4,1
UGC10796,sw,N,S,i,FALSE,0.02539330712,0.02036399784,0.02824886176,0.02104735712,0.07993862084,0.0003851038103,N,-1,-0.003819203626,0.02989155981,-0.0002597635696,0.03101176283,0.07330325086,0.001497003105,N,-1,-0.06404992341,0.04710309628,-0.0646318411,0.04419345838,0.03477849088,0.3863484266,S,1,-0.02921251074,0.02342277754,-0.02850862533,0.02210662044,0.04122091263,0.2018095602,N,-1,-0.08944323052,0.04451111752,-0.09288070286,0.04140971601,0.04907942637,0.07820918701,S,1,-0.06023071978,0.04664655699,-0.06437207753,0.04163604051,0.04779139735,0.09233688067,S,1,0,0
UGC10811,n,N,S,i,FALSE,-0.005909687098,0.0109276404,-0.002071213011,0.007104022687,0.1409740146,4.33E-12,N,1,-0.02691078983,0.01463458366,-0.01895792333,0.01209001145,0.2181354463,2.04E-28,N,1,-0.01717993611,0.01430890348,-0.009920574916,0.01809316271,0.17378212,3.62E-18,N,1,-0.02100110273,0.009844219289,-0.01688671032,0.01102650186,0.1566284571,7.89E-15,N,1,-0.01127024901,0.01656019792,-0.007849361906,0.0189691007,0.08408656078,0.0001399548856,N,1,0.009730853721,0.01960708788,0.009037348412,0.01804247337,0.03528955432,0.361778013,S,-1,4,1
UGC1087,se,NE,SW,i,FALSE,0.003847069391,0.02192967485,-0.00418998108,0.02241797817,0.1597496823,2.01E-17,SW,0,0.004844951855,0.02642731469,-0.002830190918,0.02591836087,0.1341087008,2.13E-12,SW,0,-0.02970096078,0.03715344507,-0.03674533718,0.03813126978,0.09735378385,9.69E-07,SW,0,0.0009978824633,0.02394237877,0.001359790161,0.02508034444,0.0229620215,0.8033816133,NE,0,-0.03354803018,0.03715621716,-0.0325553561,0.03866723069,0.02709937313,0.6166564568,NE,0,-0.03454591264,0.03490533393,-0.03391514626,0.03571437504,0.0238620452,0.7653165088,NE,0,0,0
UGC11262,se,NW,SE,i,FALSE,0.02283003234,0.01647600394,0.02016677917,0.01849287552,0.04937171917,0.02477192174,SE,1,0.008846791673,0.02525777252,0.005617068451,0.02310566344,0.05845847486,0.004276651739,SE,1,-0.04443713419,0.03554478988,-0.04828910678,0.0327668969,0.06780013486,0.0005164735228,SE,1,-0.01398324067,0.02600340653,-0.01454971072,0.02608966309,0.03397789359,0.2468930051,SE,1,-0.06726716653,0.03724719065,-0.06845588595,0.03546555771,0.04115081891,0.09393967843,SE,1,-0.05328392586,0.03565653568,-0.05390617523,0.03602806986,0.03102144473,0.3477590223,SE,1,6,1
UGC12224,nw,NW,SE,i,FALSE,0.03516717649,0.02494485358,0.03854809428,0.02345020431,0.0722840841,7.08E-05,NW,1,0.003433428716,0.02953856062,0.008859612389,0.02949300856,0.0833709464,2.42E-06,NW,1,-0.04000439017,0.03986764145,-0.03312621573,0.04005812881,0.07169819085,8.34E-05,NW,1,-0.03173374778,0.02368518987,-0.02968848189,0.02400752731,0.04958645856,0.01587234234,NW,1,-0.07517156666,0.03714793566,-0.07167431001,0.03558842636,0.06241701934,0.0009531585221,NW,1,-0.04343781889,0.03971558162,-0.04198582812,0.03839600004,0.03074739243,0.3069911181,NW,1,6,1
UGC12274,ne,NE,SW,i,FALSE,0.01327639426,0.007790100988,0.01012188916,0.007104238184,0.1610326221,2.17E-11,SW,-1,0.01690599636,0.0111857212,0.01092364617,0.01010574434,0.2572812409,1.67E-28,SW,-1,0.008762865765,0.01088304462,0.0008887516276,0.01161104159,0.2656067969,2.23E-30,SW,-1,0.003629602097,0.008532895091,0.0008017570121,0.006741891511,0.2284341175,1.20E-22,SW,-1,-0.004513528499,0.007493367795,-0.009233137533,0.009160012037,0.2014664392,1.19E-17,SW,-1,-0.008143130596,0.009375850778,-0.01003489455,0.009351397606,0.07302266705,0.01079728315,SW,-1,-6,-1
UGC12308,ne,NE,SW,i,FALSE,-0.002840555547,0.02868349772,0.005601160584,0.03526029308,0.09378323108,7.95E-10,NE,1,-0.006230876896,0.03397165103,0.006210452189,0.04209218699,0.1325345353,3.38E-19,NE,1,-0.06036462178,0.05899763549,-0.04012847193,0.06307446042,0.1189875214,1.49E-15,NE,1,-0.003390321349,0.03294747918,0.0006092916053,0.03435647048,0.05257626977,0.00218592653,NE,1,-0.05752406623,0.058896524,-0.04572963252,0.05959070279,0.0821568382,1.22E-07,NE,1,-0.05413374488,0.06098759024,-0.04633892412,0.06092515852,0.05763115062,0.0005557862096,NE,1,6,1
UGC12494,se,NW,SE,i,FALSE,0.01373111569,0.04422129437,0.01425386071,0.04611030463,0.02561724764,0.578983752,NW,-1,-0.008832196572,0.05213500168,-0.008514587813,0.05532398754,0.0316481696,0.3149736878,NW,-1,-0.08191039655,0.08183538529,-0.08217058106,0.08126685278,0.02435956119,0.6424205831,SE,1,-0.02256331226,0.04265110241,-0.02276844853,0.04370626342,0.02504737275,0.6075963197,SE,1,-0.09564151224,0.07925235858,-0.09642444177,0.08084591968,0.02921599234,0.4107571978,SE,1,-0.07307819998,0.07915425836,-0.07365599325,0.0779323892,0.01849868746,0.9074719937,SE,1,2,1
UGC12816,ne,NE,SW,i,FALSE,-0.005626174289,0.02360363829,-0.01794311354,0.01678828537,0.2212882512,1.08E-30,SW,-1,0.001079353264,0.02348537299,0.002954903843,0.02050495308,0.071515873,0.001385977166,NE,1,-0.0283170039,0.03188429218,-0.02653214764,0.02858187901,0.0558090852,0.02357730029,NE,1,0.006705527552,0.02642122704,0.02089801738,0.01571461907,0.2393572616,6.87E-36,NE,1,-0.02269082961,0.03439892709,-0.008589034103,0.0263743179,0.1950198113,6.70E-24,NE,1,-0.02939635716,0.02976908097,-0.02948705149,0.02780395737,0.0364099059,0.2975293676,SW,-1,2,1
