name,x,y,a,b,theta
NGC5427,301.0801191368115,301.63338258926115,40.566673278808594,27.829208374023438,-0.36311145673211986
NGC5457,601.2269380203545,598.9839583328902,53.87513732910156,31.00069236755371,-0.650007555385266
NGC5474,506.59970056278655,502.3796857717183,43.212188720703125,36.57085418701172,-0.36067446122583324
NGC5480,200.28463469107314,200.31044803202545,69.30650329589844,37.54690170288086,-1.3239183033507722
NGC551,201.95750606973232,201.15378304606958,63.94856643676758,23.236467361450195,0.8647362237792546
NGC5520,199.467926340287,200.56015112165224,44.89133071899414,18.979949951171875,-0.42403237763964013
NGC5630,183.41969784482953,196.6045623406526,68.31489562988281,20.168609619140625,0.13567558801300486
NGC5633,198.11051255781896,201.21352850378142,45.6824951171875,26.43392562866211,-1.1083894575637239
NGC5657,199.33349955927306,198.42341799482017,46.708045959472656,16.282474517822266,1.551910678048764
NGC5668,403.73930534431736,401.97687879216005,56.87526321411133,48.10371017456055,0.09874084790531223
NGC5669,375.7278798550989,415.50892042649645,77.85157775878906,45.174434661865234,-0.7448861884489564
NGC5682,201.3530293319078,201.434388034002,69.12519073486328,16.266407012939453,0.7639231478172881
NGC5720,300.52583556222123,301.138659423751,47.030784606933594,23.660686492919922,0.5549480522673982
NGC5732,200.05183105661698,200.64358243201056,49.30389404296875,24.69654655456543,-0.8808228620431071
NGC5789,183.95985328830236,204.29591959781396,26.660846710205078,20.18134307861328,-0.6070545315742493
NGC5850,503.9814642279981,501.101441749424,62.20469665527344,26.50522232055664,0.25913207779344494
NGC5888,200.7700736095292,200.70737901463238,53.41067123413086,27.62265968322754,1.302548328538571
NGC5905,400.32761991046743,399.7893336533393,62.616512298583984,53.217933654785156,-0.5926839207607848
NGC5930,299.62541238093684,300.88952188736977,48.39158630371094,25.502513885498047,1.416363516946469
NGC5934,119.34230226192837,120.64137784937506,36.94514083862305,14.64731502532959,-1.544042794686067
NGC5947,200.46388364292764,200.29379820754176,42.7816162109375,25.018047332763672,-0.6264634822804076
NGC5964,699.0848568225387,699.7870452570279,82.24862670898438,25.2404842376709,0.7716632689040559
NGC5971,200.09929023620234,200.3358568279452,42.9466552734375,16.251035690307617,0.6519099120699887
NGC6004,250.52904775620908,250.4551816263939,47.21058654785156,45.19709396362305,-0.10453038464006359
NGC6032,200.33316145885962,200.87365255713294,62.04841995239258,19.708398818969727,-1.5669877854850134
NGC6060,299.21012579851464,299.1241945952527,84.02424621582031,26.94255828857422,0.1841128193278514
NGC6063,201.3102994128669,199.48750770533152,67.61945343017578,31.515235900878906,1.0102338398497956
NGC6154,119.7192516632493,120.53710995658852,39.45637512207031,18.203306198120117,0.9622517631059
NGC6155,199.51838776437455,202.18995656241728,46.9082145690918,29.92345428466797,0.801523228983249
NGC628,600.2198051631167,597.5318783304062,51.177066802978516,40.271949768066406,-0.5381571148830993
NGC6301,302.9236805541754,296.3028722833834,81.66293334960938,30.939289093017578,0.1588463390868562
NGC6478,199.96513144437563,200.50509242775962,63.03048324584961,22.512157440185547,-1.0342336680486948
NGC6497,199.7557315717639,199.95919852243787,53.80973815917969,21.59742546081543,0.5471279715496642
NGC6509,300.2077435463735,298.43129431244796,49.53902053833008,26.36027717590332,0.3113130534690278
NGC6814,304.4501536670924,301.1096745638901,44.48654556274414,35.37998580932617,1.412267247338925
NGC6941,200.16360136270083,201.34265488369343,46.2045783996582,28.52974510192871,0.6587462628882783
NGC701,252.7566015141453,246.70424603354942,86.21590423583984,27.157917022705078,-0.6166640723746675
NGC7047,195.02122119385803,200.7495848273287,63.67006301879883,26.37372589111328,0.44033838262144154
NGC7217,200.5118355671413,200.91295979034558,41.15252685546875,35.722389221191406,-0.5927288626629454
NGC7321,250.96725829932976,248.9562636638878,48.54369354248047,27.14412498474121,-1.0878440941375154
NGC7489,252.72350596018353,252.55394767231417,49.50430679321289,23.45465087890625,1.5388607179123504
NGC753,350.5046375603472,349.41365489951073,46.8455810546875,31.730653762817383,0.663464642327184
NGC7549,299.2584347113233,302.9071239830026,57.9711799621582,32.79607009887695,-1.2847118770081145
NGC7653,300.28568867835924,300.8682253366684,37.383304595947266,29.74025535583496,1.4369808827835662
NGC7664,148.99379120567474,152.39015217612504,43.335655212402344,21.061826705932617,-0.06787250593479353
NGC768,197.5991381009834,209.25801277258992,62.01789855957031,20.691267013549805,-1.143507480621338
NGC7691,300.63884287741206,301.1567372048093,47.99270248413086,25.541269302368164,1.0565315877396209
NGC7716,300.2127803043707,301.2343474824552,42.95940399169922,27.540985107421875,-0.6803715077677406
NGC7723,403.31930972361965,399.24178466324133,72.22887420654297,42.92910385131836,-0.49051900754388744
NGC7741,498.13049380824134,499.65162529040623,67.46958923339844,25.539304733276367,0.07449142181099229
NGC7743,299.77832103925135,301.47135972586045,57.143489837646484,25.420669555664062,0.3831642811495406
NGC776,199.47784988697572,199.63707303986345,40.49956512451172,31.168807983398438,0.704196294645633
NGC7819,299.468865888629,299.893007728486,56.70700454711914,25.29521369934082,-0.1569643599289996
NGC7824,300.3767337722469,301.2396210696518,43.343963623046875,22.490577697753906,1.2923185025650603
NGC853,145.35710722903386,159.92221417733887,43.58679962158203,24.921178817749023,-0.5503265057999236
NGC864,400.7402907282874,398.7337235062974,107.30020141601562,67.59330749511719,0.16139825234826977
NGC895,394.14002460929976,402.88963498079835,48.88583755493164,23.879323959350586,0.020533394611689668
NGC922,249.81245610625453,250.6253212689022,42.31785202026367,30.36631965637207,-0.8842331059803357
NGC925,595.2831044512985,595.3343471344423,108.99803161621094,28.993976593017578,0.08472206244882519
PGC02162,200.51615736649455,200.5961189089105,21.35189437866211,20.526058197021484,-1.1651621664565461
